strategy,symbol,trades,wins,losses,win_rate,return_pct,profit_krw_est,mdd_pct,cd_value,avg_trade_pnl_est,anomaly_flags,result_dir
6V2_L01_doubleflush_core,SUI,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,SWELL,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,SXT,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,SYN,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,SYRUP,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,SYS,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,T,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,TAC,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,TAG,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,TAIKO,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,TAKE,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,TANSSI,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,TAO,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,THE,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,TIA,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,TNSR,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,TON,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,TOSHI,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,TOWNS,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,TREE,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,TRU,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,TRUST,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,TURTLE,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,TUT,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,UAI,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,UB,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,UMA,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,USDC,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,USELESS,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,USUAL,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,VANA,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,VELODROME,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,VELVET,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,VIC,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,VIDT,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,VIRTUAL,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,VOXEL,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,VTHO,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,VVV,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,W,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,WLFI,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,XAI,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,XCN,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,XEM,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,XPIN,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,YB,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,ZBT,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,ZETA,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,ZK,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,ZKC,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,ZKJ,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,ZORA,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,ZRC,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
6V2_L01_doubleflush_core,币安人生,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\6V2_LONG10_REVIEWED\6V2_L01_doubleflush_core
8V4_V51_V002_core_rare22_c1,OL,1,1,0,0.0,0.0,0.0,0.0,100.59915633252892,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,SIGN,1,1,0,0.0,0.0,0.0,0.0,100.5505947778345,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,SONIC,2,2,0,0.0,0.0,0.0,0.0,100.53208663392181,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,JTO,3,3,0,0.0,0.0,0.0,0.0,100.5203359069454,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,PLUME,1,1,0,0.0,0.0,0.0,0.0,100.49592950849808,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,PENGU,1,1,0,0.0,0.0,0.0,0.0,100.42425706919246,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,WAL,1,1,0,0.0,0.0,0.0,0.0,100.35126522903634,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,H,3,3,0,0.0,0.0,0.0,0.0,100.27255450410007,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,TREE,1,1,0,0.0,0.0,0.0,0.0,100.26912879131513,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,VFY,1,1,0,0.0,0.0,0.0,0.0,100.25695067037988,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,LA,1,1,0,0.0,0.0,0.0,0.0,100.22642870614911,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,ALCH,5,5,0,0.0,0.0,0.0,0.0,100.20237530317225,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,KLAY,5,5,0,0.0,0.0,0.0,0.0,100.19587848058018,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,BEAMX,3,3,0,0.0,0.0,0.0,0.0,100.1790528177741,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,ORDER,1,1,0,0.0,0.0,0.0,0.0,100.17686461545033,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,MITO,2,2,0,0.0,0.0,0.0,0.0,100.15803509563229,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,OXT,3,3,0,0.0,0.0,0.0,0.0,100.15105140550027,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,SIREN,2,2,0,0.0,0.0,0.0,0.0,100.13395163912936,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,RAD,2,2,0,0.0,0.0,0.0,0.0,100.10481636059991,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,ETH,3,3,0,0.0,0.0,0.0,0.0,100.10170822618821,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,TOKEN,4,4,0,0.0,0.0,0.0,0.0,100.0976013071664,0.0,NORMAL,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,AERGO,1,1,0,0.0,0.0,0.0,0.0,100.08777186102846,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,ARC,1,1,0,0.0,0.0,0.0,0.0,100.082183105846,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,CHILLGUY,1,1,0,0.0,0.0,0.0,0.0,100.07820479646577,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,1000CAT,1,1,0,0.0,0.0,0.0,0.0,100.07700516072997,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,SLERF,1,1,0,0.0,0.0,0.0,0.0,100.07610446369112,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,GIGGLE,1,1,0,0.0,0.0,0.0,0.0,100.07596230112618,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,USUAL,1,1,0,0.0,0.0,0.0,0.0,100.07512043004488,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,OG,1,1,0,0.0,0.0,0.0,0.0,100.07209578623053,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,FARTCOIN,2,2,0,0.0,0.0,0.0,0.0,100.0682873256946,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,PUMPBTC,1,1,0,0.0,0.0,0.0,0.0,100.0680732903214,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,POL,1,1,0,0.0,0.0,0.0,0.0,100.06756025704058,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,MYRO,1,1,0,0.0,0.0,0.0,0.0,100.06291302370013,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,1MBABYDOGE,1,1,0,0.0,0.0,0.0,0.0,100.05846570657417,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,1000000MOG,1,1,0,0.0,0.0,0.0,0.0,100.05587014671384,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,SAPIEN,1,1,0,0.0,0.0,0.0,0.0,100.05574477625339,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,ZKJ,1,1,0,0.0,0.0,0.0,0.0,100.05429486717648,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,BSW,1,1,0,0.0,0.0,0.0,0.0,100.0542451893234,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,UAI,1,1,0,0.0,0.0,0.0,0.0,100.0519481207059,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,STPT,1,1,0,0.0,0.0,0.0,0.0,100.05117540623438,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,SCR,1,1,0,0.0,0.0,0.0,0.0,100.05061007154481,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,STRAX,1,1,0,0.0,0.0,0.0,0.0,100.04685050766903,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,GRIFFAIN,1,1,0,0.0,0.0,0.0,0.0,100.04375892824515,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,SNT,1,1,0,0.0,0.0,0.0,0.0,100.04334011476266,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,IDOL,1,1,0,0.0,0.0,0.0,0.0,100.04147327362034,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,MET,1,1,0,0.0,0.0,0.0,0.0,100.03623410286812,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,IDEX,1,1,0,0.0,0.0,0.0,0.0,100.03227102803737,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,DEGEN,1,1,0,0.0,0.0,0.0,0.0,100.03194684153836,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,ESPORTS,2,2,0,0.0,0.0,0.0,0.0,100.03182134540778,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,MAVIA,1,1,0,0.0,0.0,0.0,0.0,100.02754812398042,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,CTK,1,1,0,0.0,0.0,0.0,0.0,100.01818604651163,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,VIC,1,1,0,0.0,0.0,0.0,0.0,100.01723154056519,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,CATI,1,1,0,0.0,0.0,0.0,0.0,100.0119694372392,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,NAORIS,1,1,0,0.0,0.0,0.0,0.0,100.00932863849765,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,GLMR,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,BOB,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,BR,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
8V4_V51_V002_core_rare22_c1,BTCDOM,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,SPARSE_TRADES,C:\Users\user\Desktop\LCD\파이썬\local_results\8V4_LONG400_REVIEWED\8V4_V51_V002_core_rare22_c1
