strategy,symbol,entry_ts,exit_ts,entry_i,exit_i,outcome,pnl_pct,gross_pct,hold_bars,exit_reason,entry_price,exit_price,mae_pct,mfe_pct,atrp,rsi14,vol_ratio,body_atr,close_pos,lower_wick_body_ratio,upper_wick_ratio,range_atr,body_range,ret1,ret3,ret5,ret6,ret10,ret20,ema50_slope8,ema20_over_50,close_to_ema20,close_to_ema50,quiet_ratio,low_break_atr,reclaim_atr,shock_recency,shock_count_10,shock_ref_low_distance_pct,expected_tp,stop_distance_pct,target_distance_pct
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,WIF,1738580100,1738580400,109868,109869,loss,-3.793594349591908,-3.713594349591908,1,stop,0.762,0.7337024110561097,-4.947506561679784,1.1548556430446233,0.03536756523420861,23.589541177190895,3.2273483859113576,0.5825584657649535,0.8988764044943823,3.0764331210191,0.1011235955056177,2.641921195061439,0.22050561797752863,0.021037116441109616,-0.08015451472718493,-0.08927931158121194,-0.096728307254623,-0.11415949779121126,-0.15012268570153908,-0.03182021774120358,-0.05207352965193157,-0.09485357035684305,-0.14198773980020596,1.7193060406535388,1.599252858246461,0.7755077665278668,2,1,-10.810120112445698,0.0928398587397976,3.713594349591905,9.283985873979763
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BB,1738580100,1738580700,76481,76483,loss,-3.4191846160972883,-3.3391846160972882,2,stop,0.16189,0.1564841940250001,-13.52152696275248,0.7968373587003431,0.03180175824854563,22.369894338820217,3.831658449453517,0.5613409016219931,0.8417218543046355,3.39792387543252,0.15827814569536444,2.9329576520733864,0.1913907284768214,0.018176100628930936,-0.09167929080401727,-0.0951316304287072,-0.0940175723319715,-0.10833884115443926,-0.13956949242625571,-0.02822987488337092,-0.04815827464058653,-0.09182773217193918,-0.13556374166696727,1.8719898926642715,1.5325189321098647,0.9362156213903162,2,1,-12.195409064155383,0.08347961540243228,3.3391846160972913,8.347961540243228
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BNX,1738580100,1738580700,204902,204904,loss,-3.3526060117430734,-3.2726060117430733,2,stop,0.1541,0.1490569141359039,-12.783906554185592,1.1031797534068835,0.031167676302315032,26.01402945023179,2.97038153020657,0.6662587333523861,0.884297520661156,2.3437500000000164,0.115702479338844,2.519290835488725,0.26446280991735377,0.030080213903743047,-0.09192692987625228,-0.09406231628453854,-0.09031877213695405,-0.101457725947522,-0.11487650775416436,-0.02486773011190424,-0.04362244289986217,-0.083974996858313,-0.12393424525270735,1.7974669603128395,1.290876295870258,0.9369263437767936,2,1,-10.65420560747664,0.08181515029357696,3.272606011743078,8.181515029357696
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BRETT,1738580100,1738580700,47992,47994,loss,-4.544909307096464,-4.464909307096464,2,stop,0.04555,0.04351623381061756,-16.18002195389682,1.5587266739846373,0.04252294578187111,20.57228357368932,4.400064855753851,0.6556800909375535,0.8826714801444047,2.8503937007873996,0.11732851985559535,2.8602107903890106,0.2292418772563179,0.028913485430314134,-0.1348528015194682,-0.1434749905979691,-0.14556368411179899,-0.16712378862680566,-0.19593998234774934,-0.033267680003042255,-0.050959319821156646,-0.1328565289675291,-0.17704557043870062,1.915617029275171,1.7088985047270095,0.815727987150656,2,1,-14.201308292888793,0.11162273267741166,4.464909307096467,11.162273267741167
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,CHESS,1738580100,1738580700,45437,45439,loss,-3.5045212325120074,-3.4245212325120074,2,stop,0.101,0.09754123355516288,-10.990099009901002,1.2871287128712827,0.03261448792868572,23.610013137950233,3.9271167852321125,0.69822580926355,0.8352941176470592,2.0869565217391206,0.16470588235294084,2.580399729887023,0.27058823529411863,0.022267206477732948,-0.09417040358744388,-0.09579230080572954,-0.09417040358744388,-0.10698496905393451,-0.1285591026747196,-0.02420193963870476,-0.03976090498326901,-0.08846386572848008,-0.12470736735206633,1.9380392087519482,0.9410869603117388,1.2143057552409522,2,1,-8.568646543330093,0.08561303081280003,3.424521232512002,8.561303081280006
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HIGH,1738580100,1738580700,209369,209371,loss,-3.634160626068656,-3.554160626068656,2,stop,0.8166,0.7875767243275233,-10.06612784717119,6.306637276512367,0.03384914881970152,19.88880668784107,4.022909056775587,0.43051653235162807,0.8268456375838923,4.176470588235284,0.17315436241610765,2.695250559680356,0.15973154362416134,0.015040397762585478,-0.10263736263736267,-0.1101667211507028,-0.10832059401616068,-0.11661618347035918,-0.1467976178037822,-0.02794721269625955,-0.0464967800696614,-0.10165556378504892,-0.14342568746253948,1.8620741015705837,1.389229818680881,0.8393263487863658,2,1,-11.186919185978116,0.08885401565171648,3.5541606260686596,8.885401565171648
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,KAS,1738580400,1738580700,127872,127873,loss,-5.527907165675242,-5.447907165675242,1,stop,0.08144,0.07700322440427408,-12.008840864440074,3.2539292730844793,0.05188483014928807,13.575677648126558,5.034694168892805,0.456750619064933,0.915596330275229,4.170984455958547,0.08440366972477097,2.5795760351335595,0.17706422018348622,0.02427367626713628,-0.2069334891420781,-0.2383090160867939,-0.2407942574811225,-0.24738933555124298,-0.27467046669041684,-0.03910941996678874,-0.05951577026560595,-0.2009923011799214,-0.24854585982334765,2.1163274558070153,0.8117381468356064,1.5501122045986058,2,2,-20.022383883603812,0.1361976791418812,5.447907165675248,13.619767914188118
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,PIPPIN,1738580100,1738580700,2780,2782,loss,-5.310602029543393,-5.230602029543393,2,stop,0.02916,0.027634756448185145,-12.620027434842248,5.178326474622774,0.04981525742422278,35.217852190653716,3.829216533908795,0.3510914695314205,0.7821782178217818,5.196078431372547,0.2178217821782183,2.7811951704057636,0.12623762376237618,0.017801047120418856,-0.10907424381301567,-0.10442260442260443,-0.09412861136999084,-0.09130570271112504,-0.07925481528260181,-0.004678594794381374,-0.007038143507933525,-0.0739515031503033,-0.08046916536643767,1.7354639495362323,1.5351646608922915,0.6402256209102352,2,1,-14.30454845088992,0.1307650507385848,5.230602029543392,13.07650507385848
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,REZ,1738580100,1738580700,80207,80209,loss,-3.4426423392134216,-3.3626423392134215,2,stop,0.01534,0.01482417066516466,-14.471968709256844,1.1734028683181315,0.032025165135365886,21.053175987037392,3.637721901837376,0.5903115225061832,0.8240000000000002,2.5517241379310294,0.17599999999999985,2.544446217699061,0.23200000000000037,0.019946808510638236,-0.10344827586206906,-0.1122685185185186,-0.10969239698200806,-0.1199082042455537,-0.14777777777777779,-0.027932500895282653,-0.046840503373445586,-0.10271646847005189,-0.14474568075561756,1.850969385884994,1.2416897542371415,0.8549339291468855,2,1,-12.42350061199511,0.08406605848033545,3.3626423392134184,8.406605848033546
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,RSR,1738580100,1738580700,451522,451524,loss,-3.5103025580037004,-3.4303025580037003,2,stop,0.007926,0.007654114219252627,-15.556396669190015,1.1607368155437807,0.03266954817146377,21.616477672771836,3.676093970853971,0.6217684482627508,0.8891855807743663,3.13664596273291,0.11081441922563376,2.8925749549614848,0.21495327102803796,0.02165506573859255,-0.09282362366945163,-0.09839608690706403,-0.09860116001364716,-0.12448911962885223,-0.1451682484900776,-0.028307377987642046,-0.04369362415421196,-0.09833120229761616,-0.13772837985600428,1.8976735490783914,1.4713899303609155,1.1006460108998988,2,1,-12.792792792792806,0.0857575639500924,3.4303025580036963,8.575756395009241
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,SAGA,1738580100,1738580700,86297,86299,loss,-3.821628802449102,-3.741628802449102,2,stop,0.6966,0.6705358137621396,-12.460522538041916,1.1771461383864463,0.03563456002332476,25.194110525125467,3.997793053587258,0.9467013385653853,0.7916083916083912,1.4085106382978752,0.2083916083916087,2.8803891790393683,0.32867132867132814,0.034452034452034486,-0.09871910984603449,-0.10359027152232658,-0.10439701722807926,-0.11328920570264767,-0.14757709251101325,-0.028738700234924308,-0.047731948111092604,-0.09657782349450217,-0.13969992394587294,1.8705589197811754,1.2166119329648801,1.063528312260689,2,1,-11.246706420746078,0.0935407200612275,3.7416288024491005,9.35407200612275
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,STEEM,1738580100,1738580700,130313,130315,loss,-2.876958083625244,-2.796958083625244,2,stop,0.15143,0.1471945663739663,-10.447071254044774,0.9245195800039521,0.026637696034526103,24.078045559014654,3.1841881477521117,0.535482361489366,0.8654060066740835,2.601851851851864,0.13459399332591648,2.2286974211988007,0.2402669632925468,0.01447042272392296,-0.06651460978917512,-0.07393590998043043,-0.07177884025989945,-0.08650539904687216,-0.10018420583516541,-0.019163463000429815,-0.03003885564597275,-0.0683073061766597,-0.09629428851282651,1.7906778691387757,0.07685163521375293,1.8518765001507291,2,1,-7.875328673122562,0.06992395209063101,2.796958083625241,6.992395209063103
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,TRUMP,1738580100,1738580700,4475,4477,loss,-3.870651463673326,-3.790651463673326,2,stop,17.525,16.86068833099125,-11.241084165477883,1.7517831669044348,0.03610144251117451,24.52865711369654,3.0077950454946447,0.46627210457132323,0.8871473354231976,3.7966101694915526,0.11285266457680242,2.5210305314958124,0.1849529780564253,0.017475615420343704,-0.07284943392233634,-0.08761974177426068,-0.09243915069911968,-0.10531958341841952,-0.14370174924264645,-0.02421778446241829,-0.03321457974323072,-0.08718450796940025,-0.11750329092030698,1.7135121330174092,1.292917225557103,0.9436082929799344,2,1,-10.290678249248241,0.09476628659183309,3.7906514636733233,9.476628659183309
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,XVG,1738580100,1738580700,166631,166633,loss,-3.5523352848761554,-3.4723352848761553,2,stop,0.0056632,0.005466554708146894,-14.39292272919904,1.4249894052832235,0.03306985985596331,20.773225241485534,4.264722288804529,0.5590522862969003,0.9001163692785115,3.4326647564469894,0.09988363072148854,2.753078880751493,0.2030643910007761,0.01883601691103709,-0.10699023921030626,-0.11364312209475214,-0.11656058904280542,-0.1300099854059451,-0.14227728470602485,-0.0243767051699596,-0.03755178743788301,-0.10479630649008076,-0.1384128053023731,1.9048334858723646,1.7348241434370861,0.743267223042296,2,1,-12.796041596779606,0.08680838212190368,3.4723352848761477,8.68083821219037
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,LAYER,1739403000,1739405700,273,282,loss,-3.782409430761286,-3.702409430761286,9,stop,0.972,0.9360125803330003,-5.360082304526741,4.598765432098761,0.03526104219772656,27.951055388764686,2.2510822166011675,0.59812568389665,0.877777777777777,1.3121951219512236,0.12222222222222305,1.5755505819716678,0.3796296296296286,0.021437578814627933,-0.08093797276853265,-0.10513717547413004,-0.1141086401749909,-0.12282284992329218,-0.10850224708795753,-0.015350898349803743,-0.020064720220874133,-0.08739097740065338,-0.10570222211015468,1.4448740628790568,0.46391211580276914,0.9190711728168046,2,1,-8.237395791980951,0.09256023576903222,3.702409430761288,9.25602357690322
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,IP,1739668200,1739668500,566,567,win,4.149662576099806,4.229662576099806,1,target,1.48147,1.5441311821661459,-0.8437565391131752,4.625810850034086,0.01611300028990404,20.978382917365465,3.554929217017231,0.5521360881488765,0.9480494020780231,2.6691957511380933,0.05195059792197689,2.136909093814435,0.258380709664771,0.008976428362244437,-0.04017544768963632,-0.04310784712668181,-0.060737857183614685,-0.07271350241606367,-0.0858001493357029,-0.020121497051213133,-0.03251981986012742,-0.05313341546108252,-0.08392534622186232,1.5425188235229523,1.420556506003671,0.6053388826821946,2,2,-4.221163292721231,0.04229662576099811,1.6918650304399243,4.229662576099811
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BERA,1740184800,1740185400,4328,4330,loss,-1.4459615854468235,-1.3659615854468234,2,stop,7.797,7.690495975182711,-2.013594972425292,1.1286392202129034,0.013009157956636467,23.746426705285046,2.789750106827828,0.45350398806861425,0.9679999999999964,1.6304347826087218,0.03200000000000358,1.2323477936647294,0.367999999999995,0.005934718100890191,-0.04107735825851688,-0.052151714077316,-0.05192120622568097,-0.04879834085641077,-0.07366044909112512,-0.00924720058897921,-0.012884957192888402,-0.04062879216785786,-0.05299024911286465,1.41676299639056,0.6802559821029301,0.5126566821645235,2,1,-2.0668537892319483,0.034149039636170726,1.365961585446829,3.4149039636170726
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ENA,1740184800,1740185400,93638,93640,loss,-1.7620066423148781,-1.682006642314878,2,stop,0.4255,0.4183430617369502,-1.715628672150405,1.880141010575795,0.016019110879189277,24.688727568755652,4.520539520373766,0.6455274350838529,0.9103448275862054,1.9999999999999873,0.08965517241379463,2.127306320162692,0.30344827586206974,0.010688836104512989,-0.05128205128205132,-0.0762049500651325,-0.07680624864395746,-0.07278274133798213,-0.08866995073891626,-0.005541772945132362,-0.0003232312179056729,-0.05486377891459382,-0.05516927644642189,1.6051737194417264,1.1443440894668224,0.7922382157847283,2,1,-4.071661237785018,0.04205016605787185,1.682006642314874,4.205016605787185
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,NOT,1740500100,1740500400,81999,82000,loss,-1.6267281896207866,-1.5467281896207865,1,stop,0.002359,0.0023225126820068456,-2.03476049173378,0.42390843577787307,0.014730744663055025,21.45037698824551,5.398089750947168,0.5179881953380583,0.8717948717948714,2.777777777777818,0.12820512820512864,2.2446155131316106,0.2307692307692282,0.007689021785561634,-0.02641353693768045,-0.06500198176773686,-0.0781555295037124,-0.0835275835275835,-0.08494957331264552,-0.009375673228949832,-0.008070080265561663,-0.05368002701324315,-0.06131690515215038,1.6136892157652787,1.410078976198064,0.5467653173012879,2,3,-4.46205170975813,0.03866820474051944,1.5467281896207778,3.8668204740519445
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,MKR,1740743400,1740744300,478030,478033,loss,-2.0932622749064316,-2.0132622749064315,3,stop,1640.7,1607.6684058556102,-3.6386908027061646,0.7740598525019836,0.01917392642768031,32.86657850743602,2.9447287175999364,0.7374757601318315,0.8216939078751856,1.3836206896551657,0.17830609212481438,2.1393154593479364,0.34472511144130846,0.014155025343058458,-0.024206018793862305,-0.06100841298002624,-0.054678497349619604,-0.06138443935926774,-0.07257927759877891,-0.007490819313295538,-0.008014276906943674,-0.03821057694557428,-0.04591862370810207,1.5547233380175272,0.6548276145998118,1.103034865369592,2,1,-3.880198860191586,0.05033155687266081,2.0132622749064324,5.033155687266081
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,NEIRO,1741467300,1741467900,49829,49831,loss,-2.438072510865428,-2.358072510865428,2,stop,0.0002467,0.00024088263511569497,-2.5537089582488814,1.743007701661936,0.022457833436813592,13.860153629810341,3.8525014104112167,0.5414822798031032,0.9518072289156614,1.6333333333333324,0.04819277108433861,1.49810097412192,0.3614457831325298,0.012310217480508756,-0.03368585977281646,-0.12143874643874653,-0.11640401146131818,-0.13072586328400293,-0.14666205465236948,-0.024909813400302405,-0.031095024386558534,-0.09441681235188037,-0.12257594365585611,1.8343388667732021,0.2526917305747834,1.1732116062400544,2,3,-2.2513303315595423,0.05895181277163568,2.3580725108654272,5.895181277163568
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,MUBARAK,1742726700,1742730600,1584,1597,loss,-2.88454314197703,-2.80454314197703,13,stop,0.1221,0.11867565282364605,-2.866502866502869,1.5561015561015552,0.02670993468549555,38.25815508599403,2.8058520509946323,0.7972322487776337,0.9384615384615388,1.3461538461538394,0.061538461538461244,1.9930806219440778,0.4000000000000013,0.02175732217573234,-0.06436781609195408,-0.08744394618834084,-0.08948545861297541,-0.04009433962264153,-0.015322580645161232,0.006372583539513643,0.008840759376718355,-0.04164410314571221,-0.033171509264364296,1.6550221422283562,0.6132555759827902,1.2571739307647294,2,1,-5.920519059205187,0.07011357854942582,2.804543141977033,7.011357854942583
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,SIREN,1742939400,1742940000,910,912,win,8.28614201696241,8.36614201696241,2,target,0.06822,0.07392738208397176,-0.08795074758136102,10.876575784227494,0.031871017207475816,30.65143391645077,1.46388483869639,0.3771431399423823,0.8797468354430406,2.3902439024390247,0.12025316455695947,1.4533808807535669,0.25949367088607667,0.011715853477680449,-0.05603985056039851,-0.07334963325183375,-0.08294125554510012,-0.12414944152009244,-0.089428723972237,-0.019055850533159835,-0.02236179617829792,-0.07412000567304544,-0.09482434539174844,1.324356966936246,0.32195146092642624,0.9566557696099433,9,1,-9.525784598368602,0.08366142016962402,3.346456806784961,8.366142016962403
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,NEIROETH,1743907800,1743908100,60814,60815,loss,-3.4412494272024943,-3.361249427202494,1,stop,0.02195,0.021212205750729053,-3.826879271070617,2.5968109339407635,0.03201189930669044,20.556010011032,5.527847176450814,0.39848507939783884,0.952380952380952,3.9999999999999627,0.047619047619047956,2.0920466668386393,0.19047619047619183,0.01385681293302543,-0.06912637828668355,-0.09372419488026418,-0.11670020120724345,-0.11133603238866396,-0.1918262150220913,-0.03804380896349513,-0.06592778309390379,-0.10376611090888221,-0.16285282435028725,1.5654303659205302,1.2523816781074857,0.7400437188816936,3,1,-11.840411840411846,0.0840312356800624,3.3612494272024964,8.40312356800624
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,TST,1744466100,1744471500,17759,17777,win,3.1188873435326787,3.198887343532679,18,time,0.0719,0.0742,-0.41724617524340546,5.841446453407503,0.02257765672976528,23.600900712162414,2.9540645060519113,0.6160163566979281,0.9666666666666702,1.8999999999999972,0.03333333333332979,1.8480490700937757,0.33333333333333487,0.015536723163841915,-0.07225806451612893,-0.09673366834170849,-0.10572139303482575,-0.1199510403916767,-0.11779141104294477,-0.008927169340257834,-0.0035745601081835776,-0.08126138987571474,-0.08454547626131304,1.7823507789277284,0.8624228993770976,0.9240245350468921,2,2,-5.608755129958953,0.059266348915633864,2.3706539566253544,5.926634891563386
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,PUMP,1744552800,1744555800,174,184,loss,-3.7621566148347725,-3.6821566148347724,10,stop,0.11707,0.11275929925101293,-5.5009823182711095,1.4435807636456914,0.03506815823652168,34.902683007479425,1.9794563961108946,0.41408580737584993,0.9384328358208935,1.9588235294117724,0.06156716417910646,1.3055881926673918,0.31716417910447614,0.01359307359307338,-0.07447229029962843,-0.07556854074542019,-0.0823077526064121,-0.08295472348425503,-0.09297280545440456,-0.003918929291972573,0.0041322051701429,-0.05670058930839261,-0.052802682606540086,1.1865437702516757,0.5017745665848536,0.723432263474282,2,1,-1.8054338299737016,0.0920539153708694,3.6821566148347764,9.20539153708694
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,OM,1744647300,1744652700,122607,122625,loss,-0.34514611546685287,-0.26514611546685285,18,time,0.7015,0.69964,-2.590163934426232,4.775481111903061,0.03429364853939817,31.290966153236283,2.5628373385040617,0.41692656248828674,0.977186311787074,2.0747756729810596,0.022813688212926005,1.31188457748059,0.31780735107731334,0.014490657719673727,-0.02235415447222444,-0.06736509033862026,-0.09016627324842419,-0.09556225986952371,-0.1201996638824091,-0.03150243971552957,-0.057549739082089935,-0.07093414394404496,-0.12440164155014366,1.2894897444167623,0.38824467533804696,0.8937109764205549,2,3,-4.735795454545444,0.09002082741592018,3.6008330966368076,9.00208274159202
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,MYRO,1744776000,1744781400,117054,117072,loss,-0.17425070688029776,-0.09425070688029777,18,time,0.01061,0.0106,-1.0367577756833082,2.1677662582469464,0.02973377816655373,42.958883276730454,2.6508883237797582,0.6656620740894361,0.8064516129032255,1.3809523809523818,0.19354838709677447,1.9652880282640508,0.3387096774193546,0.02215799614643532,-0.05939716312056742,-0.06684256816182943,-0.04928315412186379,-0.045863309352518034,-0.0018814675446849893,0.002775367510414517,0.0028294189209618903,-0.03582422865875179,-0.03309617148818578,1.546380742893962,0.6973602680936992,0.8875494321192445,2,1,-6.820276497695865,0.07805116768720355,3.1220467074881424,7.805116768720356
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,INIT,1745523300,1745523900,2353,2355,loss,-3.5526116628669104,-3.4726116628669104,2,stop,0.6891,0.6651702330311842,-4.164852706428683,0.7110724132926867,0.03307249202730397,39.47628676476478,5.262003873372957,0.7108301565229019,0.8878143133462298,1.833333333333338,0.11218568665377021,2.268513524211977,0.3133462282398453,0.024988844265952714,-0.062448979591836706,-0.05796308954203688,-0.07154405820533538,-0.043846260579991636,-0.035549335199440146,-0.011213641815097541,-0.02242354335450536,-0.03720865923949479,-0.0587978526103804,1.9426372810361625,0.3949056425127238,1.619113134302168,2,1,-1.9063596156778995,0.0868152915716729,3.4726116628669166,8.681529157167292
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,HEI,1745648100,1745648400,20595,20596,loss,-2.804063839642467,-2.724063839642467,1,stop,0.3353,0.3261662139456788,-2.892931702952576,3.549060542797501,0.02594346513945202,34.778262996576316,3.2035666061022425,0.6897468325327687,0.8382978723404246,2.2833333333333297,0.16170212765957542,2.7015084274200105,0.2553191489361702,0.017602427921092456,-0.044729344729344755,-0.08885869565217397,-0.07707129094412335,-0.056024774774774855,-0.0522894290559639,-0.004989765308978322,-0.0075832433058760085,-0.04265343809368316,-0.04991323000066272,1.9777296107832598,0.9886371266303005,1.2760316401856209,2,1,-2.892307692307694,0.06810159599106155,2.7240638396424623,6.810159599106155
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,BMT,1746169800,1746170100,13064,13065,loss,-2.6420109746830467,-2.5620109746830466,1,stop,0.1686,0.16428044949668438,-3.795966785290622,0.5931198102016613,0.024400104520790906,35.87100791247384,1.7073873410307834,0.36462127223447394,0.8974358974358949,1.3333333333333333,0.10256410256410511,0.9480153078096349,0.3846153846153835,0.009580838323353325,-0.04584040747028861,-0.06953642384105962,-0.08019639934533551,-0.09257265877287402,-0.08369565217391306,0.009275362362998862,0.03487947041537631,-0.054269075859934124,-0.02128248207048411,1.1410936118900652,0.43754552668136737,0.41323744186573846,2,2,-4.289855072463766,0.06405027436707612,2.562010974683045,6.405027436707612
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,TURBO,1746561600,1746564300,98154,98163,loss,-2.4249923570837204,-2.3449923570837203,9,stop,0.0053929,0.005266436907174832,-2.4495169574811246,1.4166774833577465,0.022333260543654407,24.959519408316638,2.09801013627678,0.451673280511704,0.8334290637564595,1.6672794117647183,0.1665709362435404,1.4455205539905926,0.31246410109132455,0.010095523506274517,-0.01782982443359793,-0.08508075461454945,-0.0967725727301656,-0.10787427626137303,-0.12260636134385428,-0.016917957501470404,-0.015108244502556989,-0.07300691073637267,-0.08701214898114817,1.3315974188176296,0.6999275284400158,0.5048113135130826,3,2,-3.2538760761757213,0.05862480892709282,2.344992357083713,5.862480892709282
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,ALPINE,1746618900,1746619200,206,207,loss,-2.8528887494983075,-2.7728887494983074,1,stop,0.9882,0.9607983133774577,-2.813195709370566,1.396478445658777,0.026408464280936312,25.611011776088915,2.2560171083052136,0.5134720425721937,0.9971910112359553,1.6492537313432882,0.002808988764044637,1.3641496056395614,0.37640449438202195,0.014474899907606975,-0.07988826815642469,-0.06755991696546526,-0.12128756891339154,-0.13102356665494197,-0.12269176136363646,-0.016947196999107184,-0.017855630412346724,-0.08738829989590924,-0.1036835571229513,1.5548568096211342,0.6399241127578866,0.7203936119669574,2,3,-5.4016482970906665,0.06932221873745782,2.772888749498313,6.9322218737457835
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,MILK,1746647700,1746648300,254,256,loss,-2.0273040610890654,-1.9473040610890655,2,stop,0.11348,0.11127019935147613,-2.3616496298907315,0.11455763130067421,0.01854575296275296,20.42318734545701,3.440068077722871,0.5939449790987904,0.9586776859504139,1.7839999999999951,0.04132231404958611,1.724816219302883,0.3443526170798907,0.011318064343641243,-0.056142393745321484,-0.06469957965878181,-0.0740106079151367,-0.07874654976457218,-0.10285398055182227,-0.015987711409386818,-0.022817342098324755,-0.06068916182030559,-0.08212173855171578,1.6534605091907186,0.807765171574351,0.8457776502366786,2,1,-4.364458355068679,0.04868260152722652,1.9473040610890608,4.868260152722652
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,NEIROETH,1748651700,1748652000,76627,76628,win,12.990321422663293,13.070321422663293,1,target,0.06251,0.07068025792130682,-0.5919052951527681,13.149896016637348,0.04979170065776492,13.82349718377779,6.692785122862229,0.6040200991856367,0.8423586040914555,2.7234042553191626,0.1576413959085445,2.6698973533152466,0.22623345367027578,0.03151815181518147,-0.152406779661017,-0.22931820983849105,-0.2564529558701083,-0.2455039227519613,-0.2638954309938766,-0.03828300805673801,-0.052329153954943974,-0.19202078275146617,-0.23430165160325978,2.133670956150708,0.8353469456822684,1.413664061923834,2,3,-18.475547070054343,0.13070321422663292,5.228128569065317,13.070321422663294
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,TRB,1748714400,1748715300,498552,498555,loss,-2.7258461231085573,-2.6458461231085573,3,stop,44.414,43.23887390288257,-5.1267618318548225,0.851082991849417,0.025198534505795827,23.086754250097542,2.0981668898253214,0.4262095797451696,0.9579646017699149,1.7232704402515493,0.042035398230085015,1.2116146543699013,0.35176991150442904,0.010879461034231541,-0.04150031292487644,-0.05600544113583705,-0.1192940709894903,-0.12594954146495052,-0.14225569718037856,-0.022159828196576803,-0.019978333348090183,-0.0816497812135335,-0.09999688801474105,1.3765957715734458,0.39851042466738623,0.7621735252046695,2,4,-1.1259918359858734,0.06614615307771404,2.645846123108562,6.614615307771405
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,DF,1749081000,1749081300,44965,44966,win,5.965600539887181,6.0456005398871815,1,target,0.03849,0.04081695164780258,0.0,7.3005975578072215,0.023030859199570188,7.980708202708712,4.865091104959258,0.5076383951147045,0.9186991869918734,1.5111111111110913,0.08130081300812664,1.3875449466468428,0.36585365853658963,0.01129795060430916,-0.18314940577249572,-0.1828025477707006,-0.18556919170545916,-0.1869455006337135,-0.18883034773445728,-0.022374710569728062,-0.02967037514461679,-0.14698245277036492,-0.1722918034016091,2.22961267023038,0.4512341289908476,0.8235022854082892,2,1,-3.137153227897338,0.06045600539887174,2.41824021595487,6.045600539887175
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,1000000BOB,1750029600,1750032600,2950,2960,loss,-1.8426669615575777,-1.7626669615575776,10,stop,0.05262,0.0516924846448284,-2.69859369061193,2.1474724439376645,0.0167873043957864,19.774983890015903,3.342189993447427,0.5660283649998152,0.987804878048781,2.2400000000000038,0.012195121951218996,1.8565730371993951,0.3048780487804876,0.009593246354566487,-0.06336774652901389,-0.08693388859968765,-0.08455114822546983,-0.08883116883116893,-0.10035903573260385,-0.01102511633180725,-0.013258302273142064,-0.06859747932536242,-0.08094629548243315,1.8463181800371988,0.6565929033997897,1.1773389991996137,2,1,-7.642158638174578,0.044066674038939296,1.762666961557572,4.40666740389393
LM6_000_LONG_MAIN_V2_EXACT_EMBEDDED,TWT,1750340100,1750341900,170953,170959,win,2.12743000740575,2.2074300074057502,6,target,0.7022,0.7177005735120032,0.0,2.663058957561939,0.008409257171069513,13.18935996034007,3.747082441671156,0.6265897189209833,0.9361702127659645,2.5675675675675595,0.06382978723403551,2.387814874806967,0.26241134751773304,0.005009302991269671,-0.06135543376553931,-0.06423240938166297,-0.062232905982905984,-0.0627335824879871,-0.059595553769920984,-0.007045819122027841,-0.009762104354382517,-0.04725503458246194,-0.05655583035798051,2.316135740896282,1.2193097233057013,1.0160914360880717,2,1,-2.352607709750576,0.02207430007405747,0.8829720029622987,2.2074300074057467
