avg_trade_net_return_pct,bankrupt,cooldown_bars,entries,exits,fee_per_side,final_equity,final_return_pct,flats,gap_min,horizon,leverage,losses,max_concurrent_cap,max_concurrent_positions,max_drawdown_pct,max_gross_exposure_pct,min_equity,mtm_mode,peak_equity,period,position_fraction,profit_factor_contribution,scenario,selected_after_cap,selected_before_cap,slippage_bps,spec,win_rate_pct,wins,z_threshold
0.06839135433850572,False,144,95669,95669,0.0004,191.14543820928506,91.14543820928506,0,0.5,24,1.0,43573,50,1,-16.728616443541956,1.0,84.70621813512886,quick_exit_order,191.14543820928506,PRE_2025Q4,0.01,1.0754471511425898,btc_rb_z4_gap0.5_cd144_h24_k1_short_cap50,95669,95669,1.0,btc_rb_z4_gap0.5_cd144_h24_k1_short,54.45442097231078,52096,4.0
0.29709571017451547,False,144,9528,9528,0.0004,132.53480852904357,32.53480852904358,0,0.5,24,1.0,4027,50,1,-2.910091418711036,1.0,97.87487536207627,quick_exit_order,133.57907758422232,ONLY_2025Q4,0.01,1.2311790106175209,btc_rb_z4_gap0.5_cd144_h24_k1_short_cap50,9528,9528,1.0,btc_rb_z4_gap0.5_cd144_h24_k1_short,57.735096557514694,5501,4.0
0.1682099148832193,False,144,1323,1323,0.0004,102.24100844669879,2.241008446698789,0,0.5,24,1.0,585,50,1,-1.17667498176649,1.0,99.42955416284525,quick_exit_order,102.575300864676,2026_ENTRY_ONLY,0.01,1.1727620325560841,btc_rb_z4_gap0.5_cd144_h24_k1_short_cap50,1323,1323,1.0,btc_rb_z4_gap0.5_cd144_h24_k1_short,55.78231292517006,738,4.0
0.11506335252853897,False,24,123061,123061,0.0004,407.98024351935175,307.98024351935175,0,1.0,24,1.0,55443,0,1,-12.786939179827883,1.0,88.699102439312,quick_exit_order,409.2603673336261,BASE,0.01,1.1336591397295515,btc_rb_z4_gap1_cd24_h24_k1_short_capnone,123061,123061,1.0,btc_rb_z4_gap1_cd24_h24_k1_short,54.94673373367679,67618,4.0
0.09491808668513012,False,24,112764,112764,0.0004,289.2957267925411,189.29572679254107,0,1.0,24,1.0,51054,0,1,-12.786939179827883,1.0,88.699102439312,quick_exit_order,290.203452975653,EX_2025Q4,0.01,1.1045668005796447,btc_rb_z4_gap1_cd24_h24_k1_short_capnone,112764,112764,1.0,btc_rb_z4_gap1_cd24_h24_k1_short,54.724912206023205,61710,4.0
0.09345064018714683,False,24,111318,111318,0.0004,280.75863698208025,180.75863698208025,0,1.0,24,1.0,50425,0,1,-12.786939179827883,1.0,88.699102439312,quick_exit_order,280.75863698208025,PRE_2025Q4,0.01,1.1021665954227553,btc_rb_z4_gap1_cd24_h24_k1_short_capnone,111318,111318,1.0,btc_rb_z4_gap1_cd24_h24_k1_short,54.70184516430406,60893,4.0
0.3356771971013425,False,24,10297,10297,0.0004,141.02532658974286,41.025326589742846,0,1.0,24,1.0,4389,0,1,-3.4340583072424824,1.0,96.82144034649718,quick_exit_order,141.91806717781458,ONLY_2025Q4,0.01,1.241419903771798,btc_rb_z4_gap1_cd24_h24_k1_short_capnone,10297,10297,1.0,btc_rb_z4_gap1_cd24_h24_k1_short,57.37593473827328,5908,4.0
0.20788711107137003,False,24,1446,1446,0.0004,103.04072206013916,3.040722060139167,0,1.0,24,1.0,629,0,1,-0.6773467901169838,1.0,100.0,quick_exit_order,103.36403399556852,2026_ENTRY_ONLY,0.01,1.2080625756305543,btc_rb_z4_gap1_cd24_h24_k1_short_capnone,1446,1446,1.0,btc_rb_z4_gap1_cd24_h24_k1_short,56.500691562932225,817,4.0
0.11506335252853897,False,24,123061,123061,0.0004,407.98024351935175,307.98024351935175,0,1.0,24,1.0,55443,20,1,-12.786939179827883,1.0,88.699102439312,quick_exit_order,409.2603673336261,BASE,0.01,1.1336591397295515,btc_rb_z4_gap1_cd24_h24_k1_short_cap20,123061,123061,1.0,btc_rb_z4_gap1_cd24_h24_k1_short,54.94673373367679,67618,4.0
0.09491808668513012,False,24,112764,112764,0.0004,289.2957267925411,189.29572679254107,0,1.0,24,1.0,51054,20,1,-12.786939179827883,1.0,88.699102439312,quick_exit_order,290.203452975653,EX_2025Q4,0.01,1.1045668005796447,btc_rb_z4_gap1_cd24_h24_k1_short_cap20,112764,112764,1.0,btc_rb_z4_gap1_cd24_h24_k1_short,54.724912206023205,61710,4.0
0.09345064018714683,False,24,111318,111318,0.0004,280.75863698208025,180.75863698208025,0,1.0,24,1.0,50425,20,1,-12.786939179827883,1.0,88.699102439312,quick_exit_order,280.75863698208025,PRE_2025Q4,0.01,1.1021665954227553,btc_rb_z4_gap1_cd24_h24_k1_short_cap20,111318,111318,1.0,btc_rb_z4_gap1_cd24_h24_k1_short,54.70184516430406,60893,4.0
0.3356771971013425,False,24,10297,10297,0.0004,141.02532658974286,41.025326589742846,0,1.0,24,1.0,4389,20,1,-3.4340583072424824,1.0,96.82144034649718,quick_exit_order,141.91806717781458,ONLY_2025Q4,0.01,1.241419903771798,btc_rb_z4_gap1_cd24_h24_k1_short_cap20,10297,10297,1.0,btc_rb_z4_gap1_cd24_h24_k1_short,57.37593473827328,5908,4.0
0.20788711107137003,False,24,1446,1446,0.0004,103.04072206013916,3.040722060139167,0,1.0,24,1.0,629,20,1,-0.6773467901169838,1.0,100.0,quick_exit_order,103.36403399556852,2026_ENTRY_ONLY,0.01,1.2080625756305543,btc_rb_z4_gap1_cd24_h24_k1_short_cap20,1446,1446,1.0,btc_rb_z4_gap1_cd24_h24_k1_short,56.500691562932225,817,4.0
0.11506335252853897,False,24,123061,123061,0.0004,407.98024351935175,307.98024351935175,0,1.0,24,1.0,55443,50,1,-12.786939179827883,1.0,88.699102439312,quick_exit_order,409.2603673336261,BASE,0.01,1.1336591397295515,btc_rb_z4_gap1_cd24_h24_k1_short_cap50,123061,123061,1.0,btc_rb_z4_gap1_cd24_h24_k1_short,54.94673373367679,67618,4.0
0.09491808668513012,False,24,112764,112764,0.0004,289.2957267925411,189.29572679254107,0,1.0,24,1.0,51054,50,1,-12.786939179827883,1.0,88.699102439312,quick_exit_order,290.203452975653,EX_2025Q4,0.01,1.1045668005796447,btc_rb_z4_gap1_cd24_h24_k1_short_cap50,112764,112764,1.0,btc_rb_z4_gap1_cd24_h24_k1_short,54.724912206023205,61710,4.0
0.09345064018714683,False,24,111318,111318,0.0004,280.75863698208025,180.75863698208025,0,1.0,24,1.0,50425,50,1,-12.786939179827883,1.0,88.699102439312,quick_exit_order,280.75863698208025,PRE_2025Q4,0.01,1.1021665954227553,btc_rb_z4_gap1_cd24_h24_k1_short_cap50,111318,111318,1.0,btc_rb_z4_gap1_cd24_h24_k1_short,54.70184516430406,60893,4.0
0.3356771971013425,False,24,10297,10297,0.0004,141.02532658974286,41.025326589742846,0,1.0,24,1.0,4389,50,1,-3.4340583072424824,1.0,96.82144034649718,quick_exit_order,141.91806717781458,ONLY_2025Q4,0.01,1.241419903771798,btc_rb_z4_gap1_cd24_h24_k1_short_cap50,10297,10297,1.0,btc_rb_z4_gap1_cd24_h24_k1_short,57.37593473827328,5908,4.0
0.20788711107137003,False,24,1446,1446,0.0004,103.04072206013916,3.040722060139167,0,1.0,24,1.0,629,50,1,-0.6773467901169838,1.0,100.0,quick_exit_order,103.36403399556852,2026_ENTRY_ONLY,0.01,1.2080625756305543,btc_rb_z4_gap1_cd24_h24_k1_short_cap50,1446,1446,1.0,btc_rb_z4_gap1_cd24_h24_k1_short,56.500691562932225,817,4.0
0.09669254370571273,False,144,101248,101248,0.0004,264.1359846248105,164.1359846248105,0,1.0,24,1.0,45733,0,1,-15.578276025013393,1.0,86.11847613389413,quick_exit_order,264.9255003209353,BASE,0.01,1.113741073805027,btc_rb_z4_gap1_cd144_h24_k1_short_capnone,101248,101248,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,54.830712705436156,55515,4.0
0.07462029525332002,False,144,92478,92478,0.0004,198.1254220183609,98.1254220183609,0,1.0,24,1.0,42017,0,1,-15.578276025013393,1.0,86.11847613389413,quick_exit_order,198.7176288345092,EX_2025Q4,0.01,1.083081942496574,btc_rb_z4_gap1_cd144_h24_k1_short_capnone,92478,92478,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,54.56541015160362,50461,4.0
0.07252953106754724,False,144,91248,91248,0.0004,192.62250592558212,92.62250592558212,0,1.0,24,1.0,41477,0,1,-15.578276025013393,1.0,86.11847613389413,quick_exit_order,192.62250592558212,PRE_2025Q4,0.01,1.079992910886275,btc_rb_z4_gap1_cd144_h24_k1_short_capnone,91248,91248,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,54.54475714536209,49771,4.0
0.3294402509326651,False,144,8770,8770,0.0004,133.31756315468294,33.31756315468295,0,1.0,24,1.0,3716,0,1,-2.4730405379464804,1.0,97.86379287205145,quick_exit_order,134.35972232948447,ONLY_2025Q4,0.01,1.252392973968012,btc_rb_z4_gap1_cd144_h24_k1_short_capnone,8770,8770,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,57.62827822120866,5054,4.0
0.22972440128860003,False,144,1230,1230,0.0004,102.8568396337368,2.8568396337367963,0,1.0,24,1.0,540,0,1,-0.6646665306674016,1.0,100.0,quick_exit_order,103.16428388242541,2026_ENTRY_ONLY,0.01,1.2373578270369898,btc_rb_z4_gap1_cd144_h24_k1_short_capnone,1230,1230,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,56.09756097560976,690,4.0
0.09669254370571273,False,144,101248,101248,0.0004,264.1359846248105,164.1359846248105,0,1.0,24,1.0,45733,20,1,-15.578276025013393,1.0,86.11847613389413,quick_exit_order,264.9255003209353,BASE,0.01,1.113741073805027,btc_rb_z4_gap1_cd144_h24_k1_short_cap20,101248,101248,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,54.830712705436156,55515,4.0
0.07462029525332002,False,144,92478,92478,0.0004,198.1254220183609,98.1254220183609,0,1.0,24,1.0,42017,20,1,-15.578276025013393,1.0,86.11847613389413,quick_exit_order,198.7176288345092,EX_2025Q4,0.01,1.083081942496574,btc_rb_z4_gap1_cd144_h24_k1_short_cap20,92478,92478,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,54.56541015160362,50461,4.0
0.07252953106754724,False,144,91248,91248,0.0004,192.62250592558212,92.62250592558212,0,1.0,24,1.0,41477,20,1,-15.578276025013393,1.0,86.11847613389413,quick_exit_order,192.62250592558212,PRE_2025Q4,0.01,1.079992910886275,btc_rb_z4_gap1_cd144_h24_k1_short_cap20,91248,91248,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,54.54475714536209,49771,4.0
0.3294402509326651,False,144,8770,8770,0.0004,133.31756315468294,33.31756315468295,0,1.0,24,1.0,3716,20,1,-2.4730405379464804,1.0,97.86379287205145,quick_exit_order,134.35972232948447,ONLY_2025Q4,0.01,1.252392973968012,btc_rb_z4_gap1_cd144_h24_k1_short_cap20,8770,8770,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,57.62827822120866,5054,4.0
0.22972440128860003,False,144,1230,1230,0.0004,102.8568396337368,2.8568396337367963,0,1.0,24,1.0,540,20,1,-0.6646665306674016,1.0,100.0,quick_exit_order,103.16428388242541,2026_ENTRY_ONLY,0.01,1.2373578270369898,btc_rb_z4_gap1_cd144_h24_k1_short_cap20,1230,1230,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,56.09756097560976,690,4.0
0.09669254370571273,False,144,101248,101248,0.0004,264.1359846248105,164.1359846248105,0,1.0,24,1.0,45733,50,1,-15.578276025013393,1.0,86.11847613389413,quick_exit_order,264.9255003209353,BASE,0.01,1.113741073805027,btc_rb_z4_gap1_cd144_h24_k1_short_cap50,101248,101248,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,54.830712705436156,55515,4.0
0.07462029525332002,False,144,92478,92478,0.0004,198.1254220183609,98.1254220183609,0,1.0,24,1.0,42017,50,1,-15.578276025013393,1.0,86.11847613389413,quick_exit_order,198.7176288345092,EX_2025Q4,0.01,1.083081942496574,btc_rb_z4_gap1_cd144_h24_k1_short_cap50,92478,92478,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,54.56541015160362,50461,4.0
0.07252953106754724,False,144,91248,91248,0.0004,192.62250592558212,92.62250592558212,0,1.0,24,1.0,41477,50,1,-15.578276025013393,1.0,86.11847613389413,quick_exit_order,192.62250592558212,PRE_2025Q4,0.01,1.079992910886275,btc_rb_z4_gap1_cd144_h24_k1_short_cap50,91248,91248,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,54.54475714536209,49771,4.0
0.3294402509326651,False,144,8770,8770,0.0004,133.31756315468294,33.31756315468295,0,1.0,24,1.0,3716,50,1,-2.4730405379464804,1.0,97.86379287205145,quick_exit_order,134.35972232948447,ONLY_2025Q4,0.01,1.252392973968012,btc_rb_z4_gap1_cd144_h24_k1_short_cap50,8770,8770,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,57.62827822120866,5054,4.0
0.22972440128860003,False,144,1230,1230,0.0004,102.8568396337368,2.8568396337367963,0,1.0,24,1.0,540,50,1,-0.6646665306674016,1.0,100.0,quick_exit_order,103.16428388242541,2026_ENTRY_ONLY,0.01,1.2373578270369898,btc_rb_z4_gap1_cd144_h24_k1_short_cap50,1230,1230,1.0,btc_rb_z4_gap1_cd144_h24_k1_short,56.09756097560976,690,4.0
0.14122912513157054,False,36,136809,136809,0.0004,677.3985773103647,577.3985773103647,0,0.0,36,1.0,62059,0,1,-14.955425508972231,1.0,86.61022283963992,quick_exit_order,679.1546504821753,BASE,0.01,1.1538421562690477,btc_rb_z4_gap0_cd36_h36_k1_short_capnone,136809,136809,1.0,btc_rb_z4_gap0_cd36_h36_k1_short,54.638218245875635,74750,4.0
0.11656670194755583,False,36,124425,124425,0.0004,419.3677702315599,319.36777023156,0,0.0,36,1.0,56836,0,1,-14.955425508972231,1.0,86.61022283963992,quick_exit_order,420.45493001472573,EX_2025Q4,0.01,1.1153118836087728,btc_rb_z4_gap0_cd36_h36_k1_short_capnone,124425,124425,1.0,btc_rb_z4_gap0_cd36_h36_k1_short,54.321076953988346,67589,4.0
0.11579896398237648,False,36,122666,122666,0.0004,407.0686009600975,307.0686009600975,0,0.0,36,1.0,56036,0,1,-14.955425508972231,1.0,86.61022283963992,quick_exit_order,407.0686009600975,PRE_2025Q4,0.01,1.1141385567908482,btc_rb_z4_gap0_cd36_h36_k1_short_capnone,122666,122666,1.0,btc_rb_z4_gap0_cd36_h36_k1_short,54.31822999038039,66630,4.0
0.38901836969479975,False,36,12384,12384,0.0004,161.52852588941755,61.52852588941755,0,0.0,36,1.0,5223,0,1,-3.1412284556734393,1.0,99.00945515381491,quick_exit_order,162.42228545307356,ONLY_2025Q4,0.01,1.2679309838831132,btc_rb_z4_gap0_cd36_h36_k1_short_capnone,12384,12384,1.0,btc_rb_z4_gap0_cd36_h36_k1_short,57.82461240310077,7161,4.0
0.1701058407972947,False,36,1759,1759,0.0004,103.02139964675614,3.02139964675614,0,0.0,36,1.0,800,0,1,-1.9235989921424612,1.0,98.83146260208215,quick_exit_order,103.28847005714924,2026_ENTRY_ONLY,0.01,1.1551252309735807,btc_rb_z4_gap0_cd36_h36_k1_short_capnone,1759,1759,1.0,btc_rb_z4_gap0_cd36_h36_k1_short,54.519613416714044,959,4.0
0.1425051376512893,False,36,134622,134622,0.0004,668.3760996518748,568.3760996518748,0,0.0,36,1.0,61117,20,1,-14.955425508972231,1.0,86.61022283963992,quick_exit_order,669.1706674942322,BASE,0.01,1.1566031066248852,btc_rb_z4_gap0_cd36_h36_k1_short_cap20,134622,136809,1.0,btc_rb_z4_gap0_cd36_h36_k1_short,54.601031035046276,73505,4.0
0.11833917210559361,False,36,123152,123152,0.0004,422.362793197401,322.36279319740106,0,0.0,36,1.0,56277,20,1,-14.955425508972231,1.0,86.61022283963992,quick_exit_order,422.86489956155395,EX_2025Q4,0.01,1.1176768692671337,btc_rb_z4_gap0_cd36_h36_k1_short_cap20,123152,124425,1.0,btc_rb_z4_gap0_cd36_h36_k1_short,54.302812784201635,66875,4.0
0.1173963128952541,False,36,121571,121571,0.0004,409.86758264065486,309.86758264065486,0,0.0,36,1.0,55550,20,1,-14.955425508972231,1.0,86.61022283963992,quick_exit_order,409.86758264065486,PRE_2025Q4,0.01,1.116133216436173,btc_rb_z4_gap0_cd36_h36_k1_short_cap20,121571,122666,1.0,btc_rb_z4_gap0_cd36_h36_k1_short,54.30653692081171,66021,4.0
0.40362674934035014,False,36,11471,11471,0.0004,158.55397481705748,58.55397481705749,0,0.0,36,1.0,4841,20,1,-3.0076219000674143,1.0,99.10222852776005,quick_exit_order,159.64615156899677,ONLY_2025Q4,0.01,1.2823906593594012,btc_rb_z4_gap0_cd36_h36_k1_short_cap20,11471,12384,1.0,btc_rb_z4_gap0_cd36_h36_k1_short,57.79792520268503,6630,4.0
0.1908403340664943,False,36,1581,1581,0.0004,103.04859693373187,3.048596933731873,0,0.0,36,1.0,727,20,1,-1.4468345085466572,1.0,99.25068912588429,quick_exit_order,103.1711014657854,2026_ENTRY_ONLY,0.01,1.175539982263791,btc_rb_z4_gap0_cd36_h36_k1_short_cap20,1581,1759,1.0,btc_rb_z4_gap0_cd36_h36_k1_short,54.016445287792536,854,4.0
0.14122912513157054,False,36,136809,136809,0.0004,677.3985773103647,577.3985773103647,0,0.0,36,1.0,62059,50,1,-14.955425508972231,1.0,86.61022283963992,quick_exit_order,679.1546504821753,BASE,0.01,1.1538421562690477,btc_rb_z4_gap0_cd36_h36_k1_short_cap50,136809,136809,1.0,btc_rb_z4_gap0_cd36_h36_k1_short,54.638218245875635,74750,4.0
0.11656670194755583,False,36,124425,124425,0.0004,419.3677702315599,319.36777023156,0,0.0,36,1.0,56836,50,1,-14.955425508972231,1.0,86.61022283963992,quick_exit_order,420.45493001472573,EX_2025Q4,0.01,1.1153118836087728,btc_rb_z4_gap0_cd36_h36_k1_short_cap50,124425,124425,1.0,btc_rb_z4_gap0_cd36_h36_k1_short,54.321076953988346,67589,4.0
0.11579896398237648,False,36,122666,122666,0.0004,407.0686009600975,307.0686009600975,0,0.0,36,1.0,56036,50,1,-14.955425508972231,1.0,86.61022283963992,quick_exit_order,407.0686009600975,PRE_2025Q4,0.01,1.1141385567908482,btc_rb_z4_gap0_cd36_h36_k1_short_cap50,122666,122666,1.0,btc_rb_z4_gap0_cd36_h36_k1_short,54.31822999038039,66630,4.0
0.38901836969479975,False,36,12384,12384,0.0004,161.52852588941755,61.52852588941755,0,0.0,36,1.0,5223,50,1,-3.1412284556734393,1.0,99.00945515381491,quick_exit_order,162.42228545307356,ONLY_2025Q4,0.01,1.2679309838831132,btc_rb_z4_gap0_cd36_h36_k1_short_cap50,12384,12384,1.0,btc_rb_z4_gap0_cd36_h36_k1_short,57.82461240310077,7161,4.0
0.1701058407972947,False,36,1759,1759,0.0004,103.02139964675614,3.02139964675614,0,0.0,36,1.0,800,50,1,-1.9235989921424612,1.0,98.83146260208215,quick_exit_order,103.28847005714924,2026_ENTRY_ONLY,0.01,1.1551252309735807,btc_rb_z4_gap0_cd36_h36_k1_short_cap50,1759,1759,1.0,btc_rb_z4_gap0_cd36_h36_k1_short,54.519613416714044,959,4.0
0.12637079726552622,False,144,114826,114826,0.0004,419.83566278446494,319.83566278446494,0,0.0,36,1.0,52274,0,1,-16.289062387544284,1.0,85.9301777697922,quick_exit_order,420.8390876426319,BASE,0.01,1.135136794749621,btc_rb_z4_gap0_cd144_h36_k1_short_capnone,114826,114826,1.0,btc_rb_z4_gap0_cd144_h36_k1_short,54.475467228676436,62552,4.0
0.10408218296928738,False,144,104201,104201,0.0004,291.50276092597164,191.50276092597161,0,0.0,36,1.0,47786,0,1,-16.289062387544284,1.0,85.9301777697922,quick_exit_order,292.19946476146157,EX_2025Q4,0.01,1.103767450568157,btc_rb_z4_gap0_cd144_h36_k1_short_capnone,104201,104201,1.0,btc_rb_z4_gap0_cd144_h36_k1_short,54.14055527298203,56415,4.0
0.10359548000637608,False,144,102702,102702,0.0004,285.5930881654834,185.59308816548338,0,0.0,36,1.0,47099,0,1,-16.289062387544284,1.0,85.9301777697922,quick_exit_order,285.5930881654834,PRE_2025Q4,0.01,1.1031585852578607,btc_rb_z4_gap0_cd144_h36_k1_short_capnone,102702,102702,1.0,btc_rb_z4_gap0_cd144_h36_k1_short,54.14013359038773,55603,4.0
0.34495864651563274,False,144,10625,10625,0.0004,144.0245922374244,44.02459223742441,0,0.0,36,1.0,4488,0,1,-3.1476134064654326,1.0,99.36066343520596,quick_exit_order,144.97564582511885,ONLY_2025Q4,0.01,1.251045436791226,btc_rb_z4_gap0_cd144_h36_k1_short_capnone,10625,10625,1.0,btc_rb_z4_gap0_cd144_h36_k1_short,57.76,6137,4.0
0.13742799197323413,False,144,1499,1499,0.0004,102.0692632298802,2.069263229880214,0,0.0,36,1.0,687,0,1,-2.218215226178877,1.0,98.0602006721879,quick_exit_order,102.31321305372403,2026_ENTRY_ONLY,0.01,1.1273781702338181,btc_rb_z4_gap0_cd144_h36_k1_short_capnone,1499,1499,1.0,btc_rb_z4_gap0_cd144_h36_k1_short,54.169446297531685,812,4.0
0.12486718316408564,False,144,114090,114090,0.0004,408.9083229978203,308.90832299782033,0,0.0,36,1.0,51965,20,1,-16.289062387544284,1.0,85.9301777697922,quick_exit_order,409.88563105518256,BASE,0.01,1.1329086315488122,btc_rb_z4_gap0_cd144_h36_k1_short_cap20,114090,114826,1.0,btc_rb_z4_gap0_cd144_h36_k1_short,54.452625120518896,62125,4.0
0.10314049886137387,False,144,103797,103797,0.0004,287.46443196241614,187.46443196241614,0,0.0,36,1.0,47611,20,1,-16.289062387544284,1.0,85.9301777697922,quick_exit_order,288.15148402215965,EX_2025Q4,0.01,1.1022751558352564,btc_rb_z4_gap0_cd144_h36_k1_short_cap20,103797,104201,1.0,btc_rb_z4_gap0_cd144_h36_k1_short,54.1306588822413,56186,4.0
0.1025537811346343,False,144,102369,102369,0.0004,281.59811457271184,181.59811457271184,0,0.0,36,1.0,46954,20,1,-16.289062387544284,1.0,85.9301777697922,quick_exit_order,281.59811457271184,PRE_2025Q4,0.01,1.1015019950966196,btc_rb_z4_gap0_cd144_h36_k1_short_cap20,102369,102702,1.0,btc_rb_z4_gap0_cd144_h36_k1_short,54.13259873594545,55415,4.0
0.33926045072221517,False,144,10294,10294,0.0004,141.56388839721444,41.563888397214434,0,0.0,36,1.0,4355,20,1,-3.4896217196858204,1.0,99.01520866282448,quick_exit_order,142.48388180513615,ONLY_2025Q4,0.01,1.2474290419606098,btc_rb_z4_gap0_cd144_h36_k1_short_cap20,10294,10625,1.0,btc_rb_z4_gap0_cd144_h36_k1_short,57.69380221488245,5939,4.0
0.14520051774695106,False,144,1428,1428,0.0004,102.08322324835403,2.083223248354038,0,0.0,36,1.0,657,20,1,-2.1288630500852723,1.0,98.14980726239796,quick_exit_order,102.3272064372281,2026_ENTRY_ONLY,0.01,1.1338327031897852,btc_rb_z4_gap0_cd144_h36_k1_short_cap20,1428,1499,1.0,btc_rb_z4_gap0_cd144_h36_k1_short,53.99159663865546,771,4.0
0.12637079726552622,False,144,114826,114826,0.0004,419.83566278446494,319.83566278446494,0,0.0,36,1.0,52274,50,1,-16.289062387544284,1.0,85.9301777697922,quick_exit_order,420.8390876426319,BASE,0.01,1.135136794749621,btc_rb_z4_gap0_cd144_h36_k1_short_cap50,114826,114826,1.0,btc_rb_z4_gap0_cd144_h36_k1_short,54.475467228676436,62552,4.0
0.10408218296928738,False,144,104201,104201,0.0004,291.50276092597164,191.50276092597161,0,0.0,36,1.0,47786,50,1,-16.289062387544284,1.0,85.9301777697922,quick_exit_order,292.19946476146157,EX_2025Q4,0.01,1.103767450568157,btc_rb_z4_gap0_cd144_h36_k1_short_cap50,104201,104201,1.0,btc_rb_z4_gap0_cd144_h36_k1_short,54.14055527298203,56415,4.0
0.10359548000637608,False,144,102702,102702,0.0004,285.5930881654834,185.59308816548338,0,0.0,36,1.0,47099,50,1,-16.289062387544284,1.0,85.9301777697922,quick_exit_order,285.5930881654834,PRE_2025Q4,0.01,1.1031585852578607,btc_rb_z4_gap0_cd144_h36_k1_short_cap50,102702,102702,1.0,btc_rb_z4_gap0_cd144_h36_k1_short,54.14013359038773,55603,4.0
0.34495864651563274,False,144,10625,10625,0.0004,144.0245922374244,44.02459223742441,0,0.0,36,1.0,4488,50,1,-3.1476134064654326,1.0,99.36066343520596,quick_exit_order,144.97564582511885,ONLY_2025Q4,0.01,1.251045436791226,btc_rb_z4_gap0_cd144_h36_k1_short_cap50,10625,10625,1.0,btc_rb_z4_gap0_cd144_h36_k1_short,57.76,6137,4.0
0.13742799197323413,False,144,1499,1499,0.0004,102.0692632298802,2.069263229880214,0,0.0,36,1.0,687,50,1,-2.218215226178877,1.0,98.0602006721879,quick_exit_order,102.31321305372403,2026_ENTRY_ONLY,0.01,1.1273781702338181,btc_rb_z4_gap0_cd144_h36_k1_short_cap50,1499,1499,1.0,btc_rb_z4_gap0_cd144_h36_k1_short,54.169446297531685,812,4.0
0.15607901477364028,False,36,125796,125796,0.0004,699.2434155591202,599.2434155591202,0,0.5,36,1.0,56750,0,1,-13.897461464699967,1.0,87.73877692418097,quick_exit_order,701.0943374165157,BASE,0.01,1.1666262390659647,btc_rb_z4_gap0.5_cd36_h36_k1_short_capnone,125796,125796,1.0,btc_rb_z4_gap0.5_cd36_h36_k1_short,54.88727781487488,69046,4.0
0.13180714019302792,False,36,114834,114834,0.0004,446.885316934541,346.885316934541,0,0.5,36,1.0,52173,0,1,-13.897461464699967,1.0,87.73877692418097,quick_exit_order,448.0682380496468,EX_2025Q4,0.01,1.1307014419906833,btc_rb_z4_gap0.5_cd36_h36_k1_short_capnone,114834,114834,1.0,btc_rb_z4_gap0.5_cd36_h36_k1_short,54.566591775954855,62661,4.0
0.1317888489474109,False,36,113306,113306,0.0004,437.9386700111254,337.93867001112534,0,0.5,36,1.0,51469,0,1,-13.897461464699967,1.0,87.73877692418097,quick_exit_order,437.9386700111254,PRE_2025Q4,0.01,1.1310840192747003,btc_rb_z4_gap0.5_cd36_h36_k1_short_capnone,113306,113306,1.0,btc_rb_z4_gap0.5_cd36_h36_k1_short,54.575221082731716,61837,4.0
0.4103425109960488,False,36,10962,10962,0.0004,156.4704386252077,56.470438625207684,0,0.5,36,1.0,4577,0,1,-3.18339585519688,1.0,98.70377560621635,quick_exit_order,157.15492616225478,ONLY_2025Q4,0.01,1.274971098879059,btc_rb_z4_gap0.5_cd36_h36_k1_short_capnone,10962,10962,1.0,btc_rb_z4_gap0.5_cd36_h36_k1_short,58.24667031563583,6385,4.0
0.13316349351493767,False,36,1528,1528,0.0004,102.04289950535517,2.042899505355167,0,0.5,36,1.0,704,0,1,-1.699012605931205,1.0,99.04627191145427,quick_exit_order,102.31301064102524,2026_ENTRY_ONLY,0.01,1.1177233826590471,btc_rb_z4_gap0.5_cd36_h36_k1_short_capnone,1528,1528,1.0,btc_rb_z4_gap0.5_cd36_h36_k1_short,53.92670157068062,824,4.0
0.1571899375882836,False,36,125024,125024,0.0004,700.6061555191765,600.6061555191765,0,0.5,36,1.0,56412,20,1,-13.897461464699967,1.0,87.73877692418097,quick_exit_order,702.4606845970652,BASE,0.01,1.169084501005378,btc_rb_z4_gap0.5_cd36_h36_k1_short_cap20,125024,125796,1.0,btc_rb_z4_gap0.5_cd36_h36_k1_short,54.87906321986179,68612,4.0
0.1329695132639504,False,36,114413,114413,0.0004,450.38370927305203,350.383709273052,0,0.5,36,1.0,51984,20,1,-13.897461464699967,1.0,87.73877692418097,quick_exit_order,451.57589075543615,EX_2025Q4,0.01,1.1327622896185918,btc_rb_z4_gap0.5_cd36_h36_k1_short_cap20,114413,114834,1.0,btc_rb_z4_gap0.5_cd36_h36_k1_short,54.56460367265957,62429,4.0
