symbol,failure_horizon,events,up_break_rate_pct,down_break_rate_pct,avg_first_break_bars,med_first_break_bars,avg_box_width_pct,med_box_width_pct,avg_breakbar_close_slip_pct,reentry_rate_pct,avg_reentry_bars,med_reentry_bars,opposite_touch_rate_pct,avg_opposite_touch_bars,mid_back_rate_pct,avg_dir_ret_pct,med_dir_ret_pct,dir_win_rate_pct,avg_dir_mfe_pct,avg_dir_mae_pct,avg_max_favorable_r,med_max_favorable_r,avg_max_adverse_r,med_max_adverse_r,p75_max_favorable_r,p90_max_favorable_r,p75_max_adverse_r,p90_max_adverse_r
GLM,12,355,48.16901408450705,51.83098591549295,2.1577464788732392,1.0,0.4638726565244503,0.431750249086682,0.026783809750650808,80.56338028169014,2.7762237762237763,1.0,45.91549295774648,5.47239263803681,57.183098591549296,-0.004561097413109514,0.007578436821109591,50.42253521126761,0.5821835614977011,-0.5312685700197136,1.362436969817362,1.0126582278481142,1.2257004989599092,0.8618784530386876,1.8875000000000446,2.8219590551180085,1.6763085399449635,2.885922836287762
GLM,36,355,48.16901408450705,51.83098591549295,2.1577464788732392,1.0,0.4638726565244503,0.431750249086682,0.026783809750650808,90.4225352112676,4.940809968847352,2.0,74.08450704225352,12.224334600760455,78.59154929577464,-0.13852288978484897,-0.07172693135311103,46.478873239436616,1.071105538350144,-1.15707217879452,2.431680746459165,1.8291139240506695,2.8320781838331333,1.8140350877192888,2.9089605734766684,4.716517857142893,3.40993788819882,5.651149425287195
GLM,72,355,48.16901408450705,51.83098591549295,2.1577464788732392,1.0,0.4638726565244503,0.431750249086682,0.026783809750650808,94.08450704225352,6.544910179640719,2.0,84.50704225352112,17.23,88.45070422535211,-0.0870014903649923,-0.0538647993536312,47.6056338028169,1.7183749265399513,-1.8320023246300319,3.9191586477765386,2.7777777777778008,4.6142393435332485,2.8275862068965427,4.7500000000001705,7.757415078707494,5.162878787878844,8.842455426588549
GLMR,3,96,57.291666666666664,42.70833333333333,1.9583333333333333,1.0,0.54157676637842,0.452116728318952,0.012257918326988535,62.5,1.2,1.0,25.0,1.875,32.29166666666667,0.017470800709523324,0.019526269051539646,51.041666666666664,0.3376942657947322,-0.2997875960249412,0.7567888169143245,0.5174611973392378,0.5975061227062078,0.4781512605041959,0.9322776280323805,1.4166666666666976,0.9499999999999778,1.590062111801235
GLMR,6,96,57.291666666666664,42.70833333333333,1.9583333333333333,1.0,0.54157676637842,0.452116728318952,0.012257918326988535,76.04166666666666,1.8356164383561644,1.0,39.58333333333333,3.1052631578947367,51.041666666666664,-0.03584006732309207,-0.024541292597468622,43.75,0.4426304750380101,-0.46780622140130107,0.9923123707632073,0.6079083518107896,0.9580436931405961,0.858585858585856,1.2545497580475506,2.307142857142914,1.4071428571428626,2.3452380952380842
GLMR,12,96,57.291666666666664,42.70833333333333,1.9583333333333333,1.0,0.54157676637842,0.452116728318952,0.012257918326988535,87.5,2.75,1.0,51.041666666666664,4.551020408163265,64.58333333333334,0.055970572265616116,-0.09558938063435884,42.70833333333333,0.6760521086559533,-0.6132592996029808,1.5808472129627127,0.970117845117842,1.3072367179810869,1.0,1.9708333333333128,3.3526077097505205,1.7574728260869803,3.0000000000000515
GLMR,36,96,57.291666666666664,42.70833333333333,1.9583333333333333,1.0,0.54157676637842,0.452116728318952,0.012257918326988535,94.79166666666666,4.0989010989010985,1.0,73.95833333333334,9.661971830985916,82.29166666666666,0.052752048121030994,0.050360868060717046,54.166666666666664,1.227725099828292,-1.1749217948844446,2.697341996352526,1.7752525252525195,2.4288649861870244,1.6038961038960875,4.173809523809497,6.273809523809472,3.211466165413531,5.380952380952443
GLMR,72,96,57.291666666666664,42.70833333333333,1.9583333333333333,1.0,0.54157676637842,0.452116728318952,0.012257918326988535,96.875,5.139784946236559,1.0,85.41666666666666,15.21951219512195,88.54166666666666,0.1159752519351349,0.15426607369495304,56.25,1.8841260403376918,-1.625405993685736,4.152813496271114,2.8576115485564157,3.322562895784255,2.427272727272717,5.691558441558298,8.527777777777608,4.461805555555538,7.060344827586237
GMT,3,820,56.09756097560976,43.90243902439025,2.265853658536585,1.0,0.5680115674791957,0.4851420978653431,0.03666746200736424,64.75609756097562,1.4030131826741996,1.0,18.048780487804876,1.8445945945945945,32.5609756097561,0.038106305857200616,0.0,48.65853658536585,0.37075047036573483,-0.28252020849306664,0.698369295299394,0.5274758454106132,0.5538028678150501,0.4580419580419407,0.9805567830313833,1.5871069690189035,0.8333333333333185,1.3800455600823522
GMT,6,820,56.09756097560976,43.90243902439025,2.265853658536585,1.0,0.5680115674791957,0.4851420978653431,0.03666746200736424,74.14634146341463,1.855263157894737,1.0,31.341463414634145,3.0817120622568095,46.463414634146346,0.036660630653002464,0.0,47.4390243902439,0.5231412526100511,-0.4142938263415259,0.9923464109140909,0.688566790352507,0.8237038088749334,0.6363636363636318,1.3076923076923,2.2030769230769054,1.195161290322573,1.8221428571427887
GMT,12,820,56.09756097560976,43.90243902439025,2.265853658536585,1.0,0.5680115674791957,0.4851420978653431,0.03666746200736424,82.4390243902439,2.5606508875739644,1.0,48.65853658536585,5.18796992481203,60.24390243902439,0.043465594434333364,0.0,49.26829268292683,0.752813054746879,-0.6453392880065351,1.4049674105456156,0.9999999999999774,1.3079182426117824,0.943315508021391,1.84673659673663,3.2740259740259914,1.8015242378811083,2.7434127369956554
GMT,36,820,56.09756097560976,43.90243902439025,2.265853658536585,1.0,0.5680115674791957,0.4851420978653431,0.03666746200736424,88.90243902439025,3.898491083676269,1.0,70.0,10.073170731707316,76.70731707317073,0.11916728939805422,0.02464284655874227,50.609756097560975,1.463893195487272,-1.282215806108363,2.7167497867350194,1.8038461538461261,2.5938509185569028,1.874176548089571,3.5926229508196754,5.87240461401961,3.3609090909090975,5.603157894736878
GMT,72,820,56.09756097560976,43.90243902439025,2.265853658536585,1.0,0.5680115674791957,0.4851420978653431,0.03666746200736424,91.58536585365854,5.29693741677763,2.0,78.78048780487805,14.845201238390093,83.17073170731707,0.12667316551455748,-0.10115428823251893,46.82926829268293,2.1568688608305457,-1.9024734290791383,4.003341287307587,2.7944964871195013,3.8703105960010107,2.820535714285759,5.32440476190483,8.688000000000114,5.107608695652125,8.278787878787876
GMX,3,419,49.88066825775656,50.11933174224343,2.0334128878281623,1.0,0.40374117795273695,0.3734329154441163,0.025160811676618433,63.48448687350835,1.3721804511278195,1.0,17.66109785202864,2.0135135135135136,32.69689737470167,0.018035024961707447,0.014452955629429276,52.2673031026253,0.2509863063098917,-0.19802706748134366,0.7267132155182343,0.47457627118649887,0.5046973758789937,0.4237288135593333,0.945870535714293,1.6083582089552428,0.8155303502430477,1.2894117647058727
GMX,6,419,49.88066825775656,50.11933174224343,2.0334128878281623,1.0,0.40374117795273695,0.3734329154441163,0.025160811676618433,77.08830548926015,1.9628482972136223,1.0,34.36754176610978,3.4791666666666665,47.97136038186158,0.004314590852109839,-0.007556865412239322,48.44868735083532,0.3506473500804713,-0.30712828282145116,1.0050783684348623,0.7551020408162873,0.8291511771493884,0.6666666666666893,1.292857142857129,2.1748807221147786,1.1667890057907402,1.8698039215686155
GMX,12,419,49.88066825775656,50.11933174224343,2.0334128878281623,1.0,0.40374117795273695,0.3734329154441163,0.025160811676618433,84.96420047732697,2.634831460674157,1.0,48.6873508353222,5.03921568627451,62.05250596658711,0.03511140483856704,0.0,49.16467780429594,0.5034975494423173,-0.446318021995237,1.4138483646203985,1.0,1.2354296167992342,0.9670329670329662,1.9362220058422581,3.0687179487180067,1.6907079646018004,2.734549394979234
GMX,36,419,49.88066825775656,50.11933174224343,2.0334128878281623,1.0,0.40374117795273695,0.3734329154441163,0.025160811676618433,93.31742243436753,4.3938618925831205,1.0,72.79236276849642,10.852459016393443,78.99761336515513,0.08992296855389162,0.04863813229571967,52.98329355608592,0.9963959278642305,-0.8514968458584147,2.841544958916988,1.9677419354838321,2.3021655072122336,1.7142857142857724,3.426529255319125,5.984905660377305,3.26785714285717,4.714906832298117
GMX,72,419,49.88066825775656,50.11933174224343,2.0334128878281623,1.0,0.40374117795273695,0.3734329154441163,0.025160811676618433,94.74940334128878,5.193954659949622,2.0,80.90692124105013,14.946902654867257,84.96420047732697,0.1438156959100458,0.08667822376315915,52.50596658711218,1.432061161780656,-1.2306418119828675,4.0195365232739375,2.9166666666667407,3.3630491983870043,2.489361702127647,4.867077464788808,8.451111111111175,4.6329966329965835,7.2986111111112155
GOAT,3,213,52.112676056338024,47.88732394366197,2.192488262910798,1.0,0.7595368010309064,0.7045171985080811,0.05797143601299901,62.441314553990615,1.3458646616541354,1.0,15.492957746478872,2.0303030303030303,27.230046948356808,0.08080047721267482,0.0,47.88732394366197,0.49850875382975784,-0.36002552309655894,0.6725611311514783,0.5000000000000115,0.5427597648619006,0.41176470588234815,0.9677419354838832,1.4814449917898138,0.7916666666666676,1.408717948717955
GOAT,6,213,52.112676056338024,47.88732394366197,2.192488262910798,1.0,0.7595368010309064,0.7045171985080811,0.05797143601299901,72.76995305164318,1.8387096774193548,1.0,29.107981220657276,3.370967741935484,41.78403755868544,0.0747918671996697,0.0,48.82629107981221,0.6854805094096869,-0.5394556200985796,0.9419364905110725,0.6903225806451538,0.7894664631811934,0.6304347826086996,1.2710280373831593,2.174581280788101,1.1639344262295086,1.7872100313479762
GOAT,12,213,52.112676056338024,47.88732394366197,2.192488262910798,1.0,0.7595368010309064,0.7045171985080811,0.05797143601299901,82.15962441314554,2.6228571428571428,1.0,46.009389671361504,5.63265306122449,58.68544600938967,0.08497665429903736,-0.028042624789681447,47.417840375586856,1.0133549181277097,-0.7937853982609088,1.3722135186150792,0.9756097560975535,1.1739588519596347,0.8809523809523911,1.949999999999968,2.9561755303691597,1.6363636363636478,2.5287356321839267
GOAT,36,213,52.112676056338024,47.88732394366197,2.192488262910798,1.0,0.7595368010309064,0.7045171985080811,0.05797143601299901,90.14084507042254,4.333333333333333,1.0,67.6056338028169,11.027777777777779,76.05633802816901,0.26973316075172254,-0.03752814610958888,46.478873239436616,1.8837542662973898,-1.484307015807849,2.5440278466042994,1.8181818181818366,2.1765840027934495,1.666666666666659,3.2000000000000055,5.663392857142818,2.882352941176437,4.9274362818591095
GOAT,72,213,52.112676056338024,47.88732394366197,2.192488262910798,1.0,0.7595368010309064,0.7045171985080811,0.05797143601299901,93.42723004694837,5.869346733668341,2.0,75.11737089201877,14.6,80.28169014084507,0.3006184630394127,0.18902359535915014,53.52112676056338,2.5280524232181962,-2.1640520869743765,3.506716419420444,2.4943820224719047,3.1494507242424747,2.413043478260873,4.538461538461497,7.9552934059285265,4.473684210526108,6.276363636363541
GPS,3,120,50.0,50.0,2.1666666666666665,2.0,0.7285728383646657,0.6554913301893395,0.0159646874790124,55.833333333333336,1.4776119402985075,1.0,15.833333333333332,1.7894736842105263,24.166666666666668,0.03303320811945296,0.05755149594875997,51.66666666666667,0.46522021920137735,-0.36571812649270374,0.7519938425603636,0.5714285714285683,0.4998375988538542,0.3636363636363572,1.0710702341136829,1.5364210526315834,0.727272727272728,1.145238095238083
GPS,6,120,50.0,50.0,2.1666666666666665,2.0,0.7285728383646657,0.6554913301893395,0.0159646874790124,66.66666666666666,2.025,1.0,30.0,3.1944444444444446,35.833333333333336,0.0850735162492037,0.08498788859806483,55.833333333333336,0.6785753859201187,-0.5759474083411483,1.0934972757807766,0.8619047619047421,0.8173468848298614,0.5549450549450627,1.5341614906832433,2.4590909090908526,1.016666666666666,1.635000000000019
GPS,12,120,50.0,50.0,2.1666666666666665,2.0,0.7285728383646657,0.6554913301893395,0.0159646874790124,74.16666666666667,2.7865168539325844,1.0,43.333333333333336,5.173076923076923,47.5,0.04840819211386543,0.0,49.166666666666664,0.884109917207557,-0.7965808608561393,1.4368164908237375,1.116064848931465,1.1439878223026516,0.7499999999999891,2.1608391608391857,3.2666666666665005,1.424999999999998,2.686956521739167
GPS,36,120,50.0,50.0,2.1666666666666665,2.0,0.7285728383646657,0.6554913301893395,0.0159646874790124,88.33333333333333,5.688679245283019,2.0,70.0,11.476190476190476,75.0,-0.13304667609600035,0.0,49.166666666666664,1.5741743592437971,-1.565736622605357,2.490091839522042,1.9354166666666526,2.495275341922216,1.500000000000016,3.2556818181816807,5.258333333333353,3.1626984126984663,5.521428571428515
GPS,72,120,50.0,50.0,2.1666666666666665,2.0,0.7285728383646657,0.6554913301893395,0.0159646874790124,93.33333333333333,8.017857142857142,2.0,80.83333333333333,17.298969072164947,83.33333333333334,-0.14003222008247765,-0.21475226873536868,45.83333333333333,2.2938367758909464,-2.4848581809049533,3.6610903013314355,2.8499999999999677,3.9888917132755153,2.285714285714265,5.124999999999962,7.56424242424249,4.846969696969724,8.884761904761998
GRASS,3,238,48.319327731092436,51.68067226890757,1.9579831932773109,1.0,0.7217968769901251,0.6438931959618643,0.06233126275656518,63.86554621848739,1.394736842105263,1.0,17.22689075630252,1.8780487804878048,28.991596638655466,0.06532256029039472,0.04456248552560105,54.20168067226891,0.4864147011291907,-0.33586881376078304,0.7115885398916311,0.4964788732394296,0.5071376810488312,0.4072246348203782,1.0659481183777784,1.6562500000000198,0.8229280055636197,1.2305418719211698
GRASS,6,238,48.319327731092436,51.68067226890757,1.9579831932773109,1.0,0.7217968769901251,0.6438931959618643,0.06233126275656518,74.36974789915966,1.88135593220339,1.0,31.932773109243694,3.3026315789473686,41.596638655462186,-0.011365105191428086,-0.007445956046225888,48.319327731092436,0.6426648017956873,-0.5424358371882303,0.960505738183092,0.8007092198581591,0.8236462807702956,0.5835913312693501,1.3283582089552326,2.2552249637155595,1.2017451298701258,1.95631359466219
GRASS,12,238,48.319327731092436,51.68067226890757,1.9579831932773109,1.0,0.7217968769901251,0.6438931959618643,0.06233126275656518,84.03361344537815,2.72,1.0,49.57983193277311,5.4491525423728815,61.76470588235294,-0.06644287860872973,-0.10603499439025277,45.378151260504204,0.8531221678219747,-0.819159424983929,1.2935711683833135,1.060661764705884,1.273306902711417,0.9685948835433461,1.7943057885905984,2.7784615384614897,1.739130434782592,2.73204868154156
GRASS,36,238,48.319327731092436,51.68067226890757,1.9579831932773109,1.0,0.7217968769901251,0.6438931959618643,0.06233126275656518,91.17647058823529,4.138248847926267,1.0,73.10924369747899,9.919540229885058,77.73109243697479,-0.097985193389958,-0.1352945737114808,44.957983193277315,1.5350230232365996,-1.6387217364417173,2.2588465847078685,1.860770998138685,2.5718327232026157,2.04347826086956,3.0260052447551757,4.440526435216722,3.2356133449883417,5.6559633027523555
GRASS,72,238,48.319327731092436,51.68067226890757,1.9579831932773109,1.0,0.7217968769901251,0.6438931959618643,0.06233126275656518,93.27731092436974,5.301801801801802,2.0,81.5126050420168,14.489690721649485,84.03361344537815,0.18282600756548395,0.028993972866808715,50.84033613445378,2.4629442754288533,-2.3331077267808227,3.5581487514103607,2.4981397271599928,3.6944884031827776,3.022624434389109,4.25254075555865,7.984565217391239,4.828159340659355,7.327916251246172
GRIFFAIN,3,184,51.63043478260869,48.369565217391305,2.1793478260869565,1.0,0.9061007380757763,0.8609102930742241,0.05541071582667517,67.93478260869566,1.304,1.0,17.391304347826086,2.125,34.23913043478261,-0.0013475059442354508,0.011485451761106269,50.0,0.5719410335691674,-0.4831737810046615,0.6496418330410331,0.5224171539961129,0.5780536065125684,0.5196153846153804,0.8865079365079269,1.5962506841817363,0.8181818181818142,1.2207729468598998
GRIFFAIN,6,184,51.63043478260869,48.369565217391305,2.1793478260869565,1.0,0.9061007380757763,0.8609102930742241,0.05541071582667517,75.0,1.6376811594202898,1.0,29.891304347826086,3.1272727272727274,46.19565217391305,-0.011348331824073268,0.028389300045494892,50.54347826086957,0.789043507005193,-0.7068381359229307,0.9029874703551901,0.7184750733137697,0.8550739642574499,0.6583333333333345,1.2777777777777863,1.9960606060605819,1.138170498084283,2.0698830409356748
GRIFFAIN,12,184,51.63043478260869,48.369565217391305,2.1793478260869565,1.0,0.9061007380757763,0.8609102930742241,0.05541071582667517,83.69565217391305,2.4155844155844157,1.0,50.0,5.619565217391305,65.21739130434783,-0.036143406291374046,-0.1436480043731314,41.84782608695652,1.16658585134324,-1.0708909883596593,1.3702263568152884,1.0317391304347923,1.2641168676591734,0.9852941176470594,1.7625000000000213,2.8825211864406812,1.8058823529411876,2.7525882352941253
GRIFFAIN,36,184,51.63043478260869,48.369565217391305,2.1793478260869565,1.0,0.9061007380757763,0.8609102930742241,0.05541071582667517,93.47826086956522,4.436046511627907,1.0,74.45652173913044,10.153284671532846,80.97826086956522,0.3594291248791783,0.0,48.91304347826087,2.212159846930671,-1.9586281903362364,2.4851437056437113,1.8762195121950858,2.35446116050823,1.7640579710144948,3.2017241379310666,5.419999999999901,2.9261111111110987,4.344736842105229
GRIFFAIN,72,184,51.63043478260869,48.369565217391305,2.1793478260869565,1.0,0.9061007380757763,0.8609102930742241,0.05541071582667517,94.56521739130434,5.051724137931035,1.0,80.43478260869566,13.094594594594595,85.32608695652173,0.3505985768607275,0.21731697373785774,53.2608695652174,3.3768382242159305,-2.8129712547535632,3.6460641639299642,2.6145161290322596,3.4716399146144137,2.395652173913046,4.660576923076814,9.461403508771935,3.8584905660377524,7.6166666666666485
GRT,3,974,51.437371663244356,48.56262833675565,1.9671457905544147,1.0,0.5750665231899454,0.4879263356601937,0.04989201092279683,63.65503080082136,1.396774193548387,1.0,19.609856262833674,1.9371727748691099,30.903490759753595,0.04411196788552449,0.011854576206626888,50.513347022587276,0.3886859488070761,-0.2734239951910158,0.7183751701950799,0.5576923076923187,0.5291323062144464,0.39829913600694034,1.0384993289877646,1.7379245754245838,0.8181818181818225,1.3264661654135257
GRT,6,974,51.437371663244356,48.56262833675565,1.9671457905544147,1.0,0.5750665231899454,0.4879263356601937,0.04989201092279683,73.71663244353182,1.8760445682451254,1.0,32.54620123203286,3.078864353312303,44.455852156057496,0.045176617224315097,0.03050402511253214,53.08008213552361,0.5350116344085936,-0.4247576778034106,1.005314201077228,0.7649286987522399,0.8149089257719195,0.6324561403508833,1.392826825127358,2.3012927496580535,1.1900725266550982,1.8507940143533619
GRT,12,974,51.437371663244356,48.56262833675565,1.9671457905544147,1.0,0.5750665231899454,0.4879263356601937,0.04989201092279683,81.72484599589322,2.5665829145728645,1.0,49.28131416837782,5.197916666666667,60.47227926078029,0.01906478116518317,0.031774321869315614,51.95071868583162,0.7844802055164399,-0.6618476216031322,1.4695224971941316,1.1483454946546618,1.271708884450205,0.9616228070175585,2.0486817761332192,3.1548857498961844,1.7044409937888072,2.930826271186438
GRT,36,974,51.437371663244356,48.56262833675565,1.9671457905544147,1.0,0.5750665231899454,0.4879263356601937,0.04989201092279683,91.58110882956879,4.503363228699552,2.0,73.1006160164271,10.57443820224719,79.67145790554414,-0.05445714995867743,-0.06705107584035752,48.04928131416838,1.363425725193032,-1.3354926060403325,2.591926496203189,1.9999999999999818,2.5147334193305224,1.875831318016929,3.5207289687338283,5.534047833934997,3.3816818774445445,5.190816135084383
GRT,72,974,51.437371663244356,48.56262833675565,1.9671457905544147,1.0,0.5750665231899454,0.4879263356601937,0.04989201092279683,94.14784394250513,5.809160305343512,2.0,82.34086242299796,15.143391521197007,86.34496919917865,0.034072987268746475,0.006275603951755304,50.205338809034906,2.051963929429113,-1.9257022738215395,3.808413877324983,2.8703859744495697,3.733699764306774,2.7073715562174296,5.065939597315522,8.04169278996886,5.000000000000075,7.545482652009591
GTC,3,618,54.20711974110033,45.79288025889968,2.5226537216828477,2.0,0.6170100269673152,0.5496066583475456,0.06187187028316055,60.03236245954693,1.5067385444743935,1.0,23.13915857605178,1.9090909090909092,30.582524271844658,0.027150884104015893,0.0,47.57281553398058,0.3981203922142674,-0.30550403885609817,0.7207323063013764,0.548267622461179,0.5375446903050886,0.4285714285714195,1.0,1.6000000000000107,0.8979729729729675,1.3333333333333497
GTC,6,618,54.20711974110033,45.79288025889968,2.5226537216828477,2.0,0.6170100269673152,0.5496066583475456,0.06187187028316055,70.22653721682848,2.0046082949308754,1.0,36.084142394822,3.0358744394618835,45.79288025889968,0.03799123703589669,0.0,45.307443365695796,0.5777428749865313,-0.46360062034594696,1.0058693331716295,0.75,0.8548860282938484,0.6666666666666666,1.2770833333333338,2.0000000000000457,1.2845982142857122,2.0
GTC,12,618,54.20711974110033,45.79288025889968,2.5226537216828477,2.0,0.6170100269673152,0.5496066583475456,0.06187187028316055,78.96440129449837,2.8012295081967213,2.0,50.64724919093852,4.84664536741214,59.70873786407766,0.010282910933099305,0.0,48.05825242718447,0.7741856640825565,-0.7093187580143931,1.3547727207454705,1.0,1.2984678581064153,1.0,1.8000000000000467,2.8624999999999656,1.8537946428571392,3.0
GTC,36,618,54.20711974110033,45.79288025889968,2.5226537216828477,2.0,0.6170100269673152,0.5496066583475456,0.06187187028316055,87.70226537216828,4.671586715867159,2.0,72.00647249190939,9.829213483146068,77.66990291262135,0.010620661765897425,0.0,49.029126213592235,1.5235035847486216,-1.3764500110145743,2.670532853491742,1.9999999999999645,2.450619537303502,1.8571428571428639,3.6327300150829887,5.724615384615472,3.2000000000000535,5.580000000000017
