symbol,horizon,events,up_rate_pct,avg_ret_pct,med_ret_pct,avg_abs_ret_pct,med_abs_ret_pct,avg_mfe_pct,avg_mae_pct,avg_max_abs_excursion_pct,avg_realized_vol_pct,p75_max_abs_excursion_pct,p90_max_abs_excursion_pct,up_first_break_rate_pct,down_first_break_rate_pct,both_same_bar_rate_pct,none_rate_pct,avg_first_break_bars,med_first_break_bars,avg_box_width_pct,med_box_width_pct,avg_dir_ret_follow_first_break_pct,med_dir_ret_follow_first_break_pct,win_rate_follow_first_break_pct
MAV,72,433,49.19168591224018,-0.006315488714964535,0.0,1.7506482465271878,1.2540894220283483,1.9333245942672634,-1.9557559321866067,3.0744672823230657,2.494413592220631,3.8145896656535005,5.671287614813392,48.96073903002309,50.34642032332564,0.6928406466512702,0.0,2.0346420323325636,1.0,0.5704268835141214,0.5286701911346059,0.37967695068657964,0.1740180540892311,53.95348837209303
MAV,288,433,47.34411085450346,0.1871270502111058,-0.4314934155225547,4.629752983840018,3.632800723545382,4.8604319095913135,-4.2902527684249465,7.472735425188683,5.668496338401743,8.900299529311074,12.811633413233121,48.96073903002309,50.34642032332564,0.6928406466512702,0.0,2.0346420323325636,1.0,0.5704268835141214,0.5286701911346059,0.17736758632665175,0.039976014391363,50.0
MAVIA,6,154,46.75324675324675,-0.12039445616629563,0.0,0.6825323760586716,0.4555746901822477,0.6614526564019173,-0.7816135688703278,1.112438619019702,0.7965570845998698,1.3380622758429939,2.096344794687699,46.103896103896105,43.506493506493506,1.948051948051948,8.441558441558442,2.0638297872340425,1.0,1.1050882092996577,0.7997088346563763,0.25969182672397195,0.21674344587433447,60.86956521739131
MAVIA,12,154,42.2077922077922,-0.19028881696149044,-0.1391312723427629,0.9510544890267347,0.6687130258423601,0.9750553502236041,-1.1241699248975914,1.6377899478460818,1.2771546962079738,1.9944194601725196,3.1151084885088056,51.298701298701296,45.45454545454545,1.948051948051948,1.2987012987012987,2.486842105263158,2.0,1.1050882092996577,0.7997088346563763,0.3806431890765834,0.3533852702594098,65.1006711409396
MAVIA,36,154,40.909090909090914,-0.6006213956623898,-0.4017293584950121,1.8287054579408695,1.0651050943671247,1.5644544895556776,-2.1862041169466973,2.890146390732493,2.38639104099038,3.435041272313244,5.377135655932029,51.94805194805194,46.103896103896105,1.948051948051948,0.0,2.6233766233766236,2.0,1.1050882092996577,0.7997088346563763,0.25312942415623557,-0.10080645161291146,49.00662251655629
MAVIA,72,154,33.116883116883116,-1.4957509219321428,-0.7686762933377445,2.424716786731271,1.6065538619554065,2.0311997796170345,-3.43837205487782,4.225242774533097,3.609062048799374,5.125228123699366,8.240415273185526,51.94805194805194,46.103896103896105,1.948051948051948,0.0,2.6233766233766236,2.0,1.1050882092996577,0.7997088346563763,0.23560836441119618,0.08051529790660261,51.65562913907284
MAVIA,288,154,27.92207792207792,-3.4929165488783203,-3.148454720013655,6.457563011339526,4.390434963783091,4.105795752044185,-8.247450737518767,10.159970999497423,8.254041431916377,12.526088680266536,18.101889261488886,51.94805194805194,46.103896103896105,1.948051948051948,0.0,2.6233766233766236,2.0,1.1050882092996577,0.7997088346563763,0.23601901051851942,0.9221902017291006,53.64238410596026
MBOX,6,128,50.0,0.04672332539778058,0.007447125409587585,0.41942358367304944,0.3430539229794638,0.4535322290417046,-0.38306325993237794,0.6662642115194761,0.4690657989688911,0.8595738819405424,1.177187268469564,51.5625,44.53125,0.78125,3.125,1.967741935483871,1.5,0.5238529618627619,0.5076505076505033,0.21343637204367286,0.15163002274448667,60.16260162601627
MBOX,12,128,46.875,-0.028425413187339012,-0.029660977551432266,0.5890794577439932,0.46491709831936734,0.6205352282352485,-0.5881835650713192,0.967357382357645,0.7186847880873617,1.2549484732014171,1.689857838597345,53.90625,45.3125,0.78125,0.0,2.1484375,2.0,0.5238529618627619,0.5076505076505033,0.1650270753639708,0.06934812760054365,52.75590551181102
MBOX,36,128,50.0,-0.02973132107773188,0.02162162162162584,1.2727199434816645,0.8773135422393163,1.2088993127735261,-1.222032804428217,1.961364410416566,1.4617864450909202,2.4030099598447654,3.1601037843598876,53.90625,45.3125,0.78125,0.0,2.1484375,2.0,0.5238529618627619,0.5076505076505033,0.10251108805680277,0.11446012972147201,50.39370078740157
MBOX,72,128,51.5625,-0.06346950598511703,0.04753420110964468,1.7340025856910821,1.09618890170734,1.7449511594031084,-1.843770718063094,2.872647549404941,2.196432899860631,3.5890585929715724,5.705276869592609,53.90625,45.3125,0.78125,0.0,2.1484375,2.0,0.5238529618627619,0.5076505076505033,0.3197763599445269,0.30846346635819977,56.69291338582677
MBOX,288,128,56.25,0.35302453458048355,0.6548438057381589,4.350968493129244,3.500052120857766,4.922500193966758,-4.1463286107608095,7.372511157989573,5.4286786432271,8.822504783827753,12.292768294344018,53.90625,45.3125,0.78125,0.0,2.1484375,2.0,0.5238529618627619,0.5076505076505033,0.5393987636065547,-0.016980811682798524,48.818897637795274
MDT,6,166,47.59036144578313,0.004914344271136203,-0.02103012224531353,0.3201347595558816,0.24880303528939107,0.3385345633684303,-0.35206926683874695,0.5470085834390033,0.390899884659593,0.6495227539489445,0.9561113899805629,48.19277108433735,45.18072289156627,2.4096385542168677,4.216867469879518,1.8238993710691824,1.0,0.4499199930236939,0.4230403238847602,0.10890315920298511,0.10679196924392453,65.16129032258064
MDT,12,166,49.39759036144578,-0.020736316778145122,0.0,0.45288914568412303,0.29485681087888516,0.4668861378465699,-0.518150825942438,0.784024726291644,0.6061766730484834,1.0290810338002387,1.4428503006357118,48.795180722891565,48.19277108433735,2.4096385542168677,0.6024096385542169,2.066666666666667,1.0,0.4499199930236939,0.4230403238847602,0.16686939585142507,0.1688781664656247,65.83850931677019
MDT,36,166,47.59036144578313,-0.12214135201928945,-0.050499700088579846,0.9326833772428501,0.495162038989011,0.9061997853985619,-1.2003103937690551,1.674129555648346,1.3793579520667942,1.860068067536083,3.0494841057936095,48.795180722891565,48.795180722891565,2.4096385542168677,0.0,2.210843373493976,1.0,0.4499199930236939,0.4230403238847602,0.06109330037534086,0.0246733372336827,50.617283950617285
MDT,72,166,51.80722891566265,-0.0894250532455215,0.09122679141357892,1.2753014183629723,0.908448412441043,1.4820973710875587,-1.711362102057279,2.4577552279495793,2.1188407439538537,2.8602920049062424,4.553892209427074,48.795180722891565,48.795180722891565,2.4096385542168677,0.0,2.210843373493976,1.0,0.4499199930236939,0.4230403238847602,0.08407088900558121,0.2331510307719331,56.79012345679012
MDT,288,166,46.98795180722892,-0.45458844723439173,-0.07272207266149078,2.498331178356093,1.4958056057200797,3.3350647853401467,-3.772632044055139,5.458793670093113,4.784399724961789,6.450246570365953,10.526492176339946,48.795180722891565,48.795180722891565,2.4096385542168677,0.0,2.210843373493976,1.0,0.4499199930236939,0.4230403238847602,-0.31405051449744975,-0.006127480623269177,50.0
ME,6,175,49.142857142857146,0.01793983734622603,0.0,0.4369745019821413,0.3436426116838476,0.4567549642165393,-0.3852487400916085,0.6695915235897374,0.4735627487961798,0.8294473146159442,1.2723252751124468,53.714285714285715,39.42857142857143,0.5714285714285714,6.2857142857142865,1.9146341463414633,1.0,0.5399450154173283,0.5225342913128594,0.2202232652711047,0.21256495040151702,65.03067484662577
ME,12,175,49.714285714285715,-0.002310226285720865,0.0,0.618746253783419,0.4608294930875556,0.6416460032753118,-0.5960152999134934,0.9905286711248851,0.7328005986819299,1.2633750344041017,1.8813394018205432,55.42857142857143,42.857142857142854,0.5714285714285714,1.1428571428571428,2.254335260115607,1.0,0.5399450154173283,0.5225342913128594,0.19302204116489158,0.1992683687823238,59.883720930232556
ME,36,175,50.28571428571429,-0.17200988328123112,0.051867219917012264,1.2512744106481475,0.8517495395948371,1.2072408576344171,-1.3045567169550614,1.9943807187909053,1.51090954308272,2.465060585480938,3.9546466460447935,56.00000000000001,43.42857142857143,0.5714285714285714,0.0,2.382857142857143,1.0,0.5399450154173283,0.5225342913128594,-0.011000383797906639,-0.07528671506502049,47.12643678160919
ME,72,175,44.0,-0.4045287908801317,-0.2692998204667951,1.7208412981692318,1.1638452237001107,1.7251237528922638,-2.0662527876564236,2.9517967132643084,2.3443499318319314,3.547624888662282,5.516564549476441,56.00000000000001,43.42857142857143,0.5714285714285714,0.0,2.382857142857143,1.0,0.5399450154173283,0.5225342913128594,-0.13516266787798875,-0.311486473010969,44.827586206896555
ME,288,175,38.857142857142854,-1.3694129864749136,-1.0429447852760787,3.493185047915553,2.6497695852534475,3.301111426492527,-4.392784785508461,5.779901942479286,4.958758536094141,7.430411701624551,10.464241197070217,56.00000000000001,43.42857142857143,0.5714285714285714,0.0,2.382857142857143,1.0,0.5399450154173283,0.5225342913128594,-0.01625772216453058,-0.11168277855291842,48.85057471264368
MELANIA,6,156,46.794871794871796,-0.037997024787514086,0.0,0.4246408693743854,0.3398793479656048,0.41674497489534956,-0.4881110358274572,0.7117505598600978,0.5118012962756519,0.8834762982731226,1.3019925340218619,51.28205128205128,42.30769230769231,1.282051282051282,5.128205128205128,1.945945945945946,1.0,0.5545766396353591,0.4971141682479474,0.16553643741235746,0.22261957624968298,58.9041095890411
MELANIA,12,156,46.794871794871796,-0.04526216944281125,0.0,0.5791302146019476,0.4604467741850027,0.6480619051646573,-0.6952486625467319,1.0605735428918972,0.8012208642918381,1.3514672627557067,1.698192352563349,52.56410256410257,46.15384615384615,1.282051282051282,0.0,2.2628205128205128,1.5,0.5545766396353591,0.4971141682479474,0.1546589351894983,0.16078332655603544,61.038961038961034
MELANIA,36,156,46.15384615384615,-0.12068007097883636,-0.08008868288065796,1.1365861921425255,0.6889963320117765,1.243525290452298,-1.2641246220458457,1.997296285298498,1.57615581408762,2.2808641975308768,3.682446344766177,52.56410256410257,46.15384615384615,1.282051282051282,0.0,2.2628205128205128,1.5,0.5545766396353591,0.4971141682479474,0.24356375816855472,0.1969174766680848,56.493506493506494
MELANIA,72,156,48.717948717948715,-0.12198064781897476,0.0,1.4871599214172813,0.9752762394559911,1.7507138194657614,-1.8155008648662472,2.774285774804454,2.3740571405381186,3.105666227920972,5.1252128743176755,52.56410256410257,46.15384615384615,1.282051282051282,0.0,2.2628205128205128,1.5,0.5545766396353591,0.4971141682479474,0.12067939244561521,0.0,48.05194805194805
MELANIA,288,156,53.84615384615385,-0.14310920722543571,0.19382473094827768,2.9186539587620666,2.0470366980028465,3.6230536006326837,-3.8683258122086843,5.710219698741288,5.084252448021099,7.242527620054978,10.131493868607787,52.56410256410257,46.15384615384615,1.282051282051282,0.0,2.2628205128205128,1.5,0.5545766396353591,0.4971141682479474,-0.2196333865976468,-0.17387359917598322,46.103896103896105
MEME,6,472,50.21186440677966,0.018690716135418003,0.005446615031068358,0.4671196875691459,0.3620676325687744,0.4897365742601429,-0.4801190774936218,0.7699544140038502,0.5299031504046499,0.9330248415189507,1.305510603053231,51.059322033898304,44.70338983050847,1.059322033898305,3.1779661016949152,1.9059080962800876,1.0,0.6525475368776459,0.5712125676841318,0.2493858654156128,0.23632395765423864,68.80530973451327
MEME,12,472,47.03389830508475,0.045048535610268226,-0.037981704224715473,0.6728052333802977,0.5183804890199761,0.7184729958806056,-0.6862901558222914,1.1158081909909556,0.8401170524004713,1.3135381784637135,1.953732715755506,52.7542372881356,45.76271186440678,1.059322033898305,0.423728813559322,2.0872340425531917,1.0,0.6525475368776459,0.5712125676841318,0.2539477651448719,0.21216407355022504,60.215053763440864
MEME,36,472,52.96610169491526,0.051741690402264964,0.06471676651119695,1.2687352613365446,0.8291434021342858,1.4422588426442917,-1.3423332536891341,2.2338285372776436,1.7207577214751917,2.650965742927766,4.064172975757338,52.96610169491526,45.97457627118644,1.059322033898305,0.0,2.135593220338983,1.0,0.6525475368776459,0.5712125676841318,0.3475239443436781,0.17105458872528345,56.102783725910065
MEME,72,472,53.38983050847458,0.04290067103257421,0.18474684648521755,2.1202545858234956,1.459419043487431,2.2893990453314266,-2.19983521278449,3.6153739932438502,2.7562399765007104,4.340417936457869,6.736326310388685,52.96610169491526,45.97457627118644,1.059322033898305,0.0,2.135593220338983,1.0,0.6525475368776459,0.5712125676841318,0.46719505011195517,0.41545492314083443,57.601713062098504
MEME,288,472,51.271186440677965,1.4069729610784263,0.27516575812304156,5.602574616264666,3.840349429030432,6.174520484750485,-4.801156700356203,8.886798591871635,6.385894266998251,9.339584270940474,16.167371193902124,52.96610169491526,45.97457627118644,1.059322033898305,0.0,2.135593220338983,1.0,0.6525475368776459,0.5712125676841318,0.9418372364534991,0.30441400304414,51.82012847965739
MEMEFI,6,77,45.45454545454545,-0.015645985759550424,-0.07235890014470892,1.2125413808584444,0.6416584402764047,1.0718422502795106,-1.1950494616945742,1.926816300870094,1.0769765978881687,2.005649717514113,4.323694588784898,36.36363636363637,57.14285714285714,1.2987012987012987,5.194805194805195,1.8767123287671232,1.0,1.2389468077775232,0.8735868448098705,0.8437310067594489,0.4537069133486449,66.66666666666666
MEMEFI,12,77,49.35064935064935,-0.13672885364823564,0.0,1.3082047766518352,0.7198228128460604,1.4069361549714892,-1.6678463281337352,2.4883185587245547,1.6270222855289522,3.039513677811545,6.032955034999628,38.961038961038966,59.74025974025974,1.2987012987012987,0.0,2.142857142857143,2.0,1.2389468077775232,0.8735868448098705,0.32714511509451977,-0.071787508973431,47.368421052631575
MEMEFI,36,77,51.94805194805194,-0.1266419034629239,0.07235890014472002,2.1056281787423226,1.2454005094820308,2.7461622078055106,-3.2587228866374813,4.68345085115987,3.2840367973840516,7.814371257485031,11.071216522015948,38.961038961038966,59.74025974025974,1.2987012987012987,0.0,2.142857142857143,2.0,1.2389468077775232,0.8735868448098705,-0.021287352280251786,-0.0791717114653201,47.368421052631575
MEMEFI,72,77,46.75324675324675,-0.061860462935319084,-0.20418580908625472,3.1903757517417497,1.5921152388173043,4.6292405801082275,-4.5786608516180385,7.160996566371481,5.497190936537286,11.225954636807344,14.871473574704405,38.961038961038966,59.74025974025974,1.2987012987012987,0.0,2.142857142857143,2.0,1.2389468077775232,0.8735868448098705,0.7592361592510947,0.4118055299417944,53.94736842105263
MEMEFI,288,77,48.05194805194805,-2.163807823619335,-0.1456664238893013,9.18977013475468,5.345622119815663,8.678823698317395,-9.980416417523738,15.54606744094423,12.413992649829433,24.545708694436684,31.713959099008996,38.961038961038966,59.74025974025974,1.2987012987012987,0.0,2.142857142857143,2.0,1.2389468077775232,0.8735868448098705,2.365394747035687,1.3024479448171755,56.57894736842105
MERL,6,180,46.111111111111114,-0.08482583492722179,-0.05335790765669812,0.40578862136389204,0.31109075663520724,0.42676847686069896,-0.4739573636114255,0.7148912727752051,0.48776843429733485,0.9087246367820295,1.1621741174155908,43.888888888888886,50.0,0.5555555555555556,5.555555555555555,1.7882352941176471,1.0,0.6436301574023751,0.5701717242405868,0.15172288266360937,0.15560899702927733,65.68047337278107
MERL,12,180,45.0,-0.08639755528862,-0.05716683143023871,0.6921396219377515,0.4332456656779837,0.7075960522551135,-0.7519469214623286,1.1535217386463354,0.8666317595300004,1.351543972591046,2.1369446613616145,46.111111111111114,52.77777777777778,0.5555555555555556,0.5555555555555556,2.11731843575419,1.0,0.6436301574023751,0.5701717242405868,0.19222633615557608,0.1066882156400828,57.865168539325836
MERL,36,180,43.333333333333336,-0.10324059850245954,-0.1999009921975048,1.454585920980721,0.9019531090206034,1.4873330050003242,-1.4320577517449935,2.3705255310373503,1.7828086337098834,3.161463076487056,4.670949162208089,46.666666666666664,52.77777777777778,0.5555555555555556,0.0,2.1777777777777776,1.0,0.6436301574023751,0.5701717242405868,0.22171168940545327,0.1706611263634361,55.865921787709496
MERL,72,180,46.666666666666664,0.29929452439682314,-0.14274397988145449,2.552538135282809,1.8552328920250494,2.6111759418686873,-2.150476914845641,3.954647294105204,2.802701010421092,4.905798086688865,7.143748048533002,46.666666666666664,52.77777777777778,0.5555555555555556,0.0,2.1777777777777776,1.0,0.6436301574023751,0.5701717242405868,0.23933309882110787,0.20022634282230722,55.3072625698324
MERL,288,180,45.55555555555556,2.9427477245299745,-0.7728295277011465,6.45258824098927,2.8229599489504045,9.898178700717338,-4.10058484980417,11.82608325780712,7.127345808826082,10.38663680522086,16.198220124496086,46.666666666666664,52.77777777777778,0.5555555555555556,0.0,2.1777777777777776,1.0,0.6436301574023751,0.5701717242405868,-1.4703631931360157,-1.1806768105096954,45.81005586592179
MET,6,51,49.01960784313725,-0.0023453918504953,-0.03772161448509781,0.5786027870499508,0.5193119117169687,0.6249729463457432,-0.5715836167417297,0.9866923229286814,0.6752356405382981,1.1168202286267415,1.5265557086822756,37.254901960784316,58.82352941176471,0.0,3.9215686274509802,1.5510204081632653,1.0,0.6122140333606909,0.5709391949757281,0.21756690707689605,0.3109038418831811,73.46938775510205
MET,12,51,47.05882352941176,-0.16047461980541655,-0.11632415664987183,0.7496399281980942,0.5239179954442008,0.8222414777698619,-0.9275888297924698,1.3791332235534577,0.9975667139763489,1.6532491827183193,2.585246266993535,41.17647058823529,58.82352941176471,0.0,0.0,1.8823529411764706,1.0,0.6122140333606909,0.5709391949757281,0.06160029014744833,0.27440219521757125,58.82352941176471
MET,36,51,56.86274509803921,0.4072675026320323,0.07754943776656642,1.4238801340773541,0.8907823392718672,1.734759936704336,-1.4753357126982578,2.4654802473992126,1.8641582508421288,2.9098101066889814,3.692132916784985,41.17647058823529,58.82352941176471,0.0,0.0,1.8823529411764706,1.0,0.6122140333606909,0.5709391949757281,-0.3478777428400297,0.06677053193857585,52.94117647058824
MET,72,51,43.13725490196079,0.033647374251355215,-0.2228660574994379,1.9130033514526201,1.347442143727151,2.465100888273722,-2.0523737633000847,3.4530143236531625,2.8050380066129232,4.101290704742788,5.003313452617631,41.17647058823529,58.82352941176471,0.0,0.0,1.8823529411764706,1.0,0.6122140333606909,0.5709391949757281,-0.3187072948530807,0.19245573518090753,54.90196078431373
MET,288,51,39.21568627450981,-0.858787143810008,-1.0375771172181691,4.937242588945669,3.2272423770309255,4.61236102976663,-5.311073304231797,7.687349021475309,6.436411066438373,11.505062193275972,14.336454633516315,41.17647058823529,58.82352941176471,0.0,0.0,1.8823529411764706,1.0,0.6122140333606909,0.5709391949757281,1.280565920815624,0.8004926108374333,54.90196078431373
METIS,6,218,51.8348623853211,0.03164841176513674,0.04343663302641687,0.3421858803127894,0.26846072906007157,0.389284340506219,-0.34411334478561423,0.579350157302514,0.4388852704770704,0.75670974453598,0.9587369013190683,52.752293577981646,40.825688073394495,0.9174311926605505,5.5045871559633035,1.7184466019417475,1.0,0.4934719359231075,0.448388881890327,0.169224556025882,0.14787085059102534,65.19607843137256
METIS,12,218,49.08256880733945,0.03959265666725458,0.0,0.5351998721629236,0.39639222840781585,0.5899543602750262,-0.5172182193712559,0.86786201205721,0.6756646088371254,1.076607599429999,1.5229437229437195,53.669724770642205,43.11926605504588,1.3761467889908259,1.834862385321101,1.97196261682243,1.0,0.4934719359231075,0.448388881890327,0.14312966587341797,0.07518796992480592,53.08056872037915
METIS,36,218,47.24770642201835,-0.04455207308813031,-0.07884140948657414,0.988030521474318,0.724541575366161,1.0953903871415411,-1.067711885678197,1.6993482628495837,1.3535578553698475,1.9324843757526273,2.8921692991679864,53.669724770642205,44.95412844036697,1.3761467889908259,0.0,2.2155963302752295,1.0,0.4934719359231075,0.448388881890327,0.11182827254490854,0.13831258644537714,54.418604651162795
METIS,72,218,44.95412844036697,-0.2770698311794193,-0.11663855535923862,1.6186913026231462,1.2405651686781427,1.5538451205654182,-1.793504604140423,2.6661363819682866,2.0900693520136318,3.442265443172507,4.630174245985345,53.669724770642205,44.95412844036697,1.3761467889908259,0.0,2.2155963302752295,1.0,0.4934719359231075,0.448388881890327,0.03760226362755607,0.2418379685610761,57.674418604651166
METIS,288,218,50.0,-0.03255431869566483,0.028296547821160534,3.7095242105051156,2.962910490368148,3.7537179039719866,-3.821413587819107,6.182825186686613,4.83822171941288,7.526894174185353,11.233601313007684,53.669724770642205,44.95412844036697,1.3761467889908259,0.0,2.2155963302752295,1.0,0.4934719359231075,0.448388881890327,0.14683628019389625,0.40322580645161255,53.95348837209303
MEW,6,296,52.36486486486487,-0.00713428145254401,0.04160434868926144,0.4826299648602238,0.3691144745339048,0.5200649744043654,-0.5062673437582564,0.8178169706546268,0.5662754522997226,0.9853927273241109,1.4410021476502666,52.702702702702695,43.91891891891892,0.33783783783783783,3.040540540540541,1.8118466898954704,1.0,0.6588297850626437,0.6000577034044996,0.23062506660887477,0.22315056634485964,68.53146853146853
MEW,12,296,50.67567567567568,0.06215055834733748,0.04800647977013517,0.7929875440976537,0.5703744284869416,0.8199928902010657,-0.7647309386692587,1.259402244764694,0.8962171288123202,1.465581374717223,2.1245041332386916,54.054054054054056,44.932432432432435,0.33783783783783783,0.6756756756756757,1.9421768707482994,1.0,0.6588297850626437,0.6000577034044996,0.25178108883422545,0.26931841723637495,60.068259385665534
MEW,36,296,51.35135135135135,0.12179289152726705,0.057254931695349676,1.5260416971542439,1.0522281532871935,1.6325107755820494,-1.4433797585837715,2.477969244786213,1.8420102580543536,3.048217537946629,4.439400993171944,54.391891891891895,45.27027027027027,0.33783783783783783,0.0,2.0472972972972974,1.0,0.6588297850626437,0.6000577034044996,0.24037525675857582,0.14534883720930258,52.88135593220339
MEW,72,296,45.94594594594595,0.07116860654436992,-0.20427760472325196,2.099462644143459,1.38025637505797,2.4742026383993236,-2.2014254491634424,3.712280146498388,2.8859638702065995,4.446039722421635,6.966128893081414,54.391891891891895,45.27027027027027,0.33783783783783783,0.0,2.0472972972972974,1.0,0.6588297850626437,0.6000577034044996,0.1882382399835581,0.3696098562628314,55.932203389830505
MEW,288,296,43.91891891891892,-0.5655068444994522,-1.1257447738064585,5.213892175042485,3.873906887727424,5.197935487155469,-5.203023288781988,8.33291584055815,6.294088646627834,9.654762560572294,16.163138456935208,54.391891891891895,45.27027027027027,0.33783783783783783,0.0,2.0472972972972974,1.0,0.6588297850626437,0.6000577034044996,0.1799879340930682,0.5654509471303415,54.23728813559322
MILK,6,34,44.11764705882353,-0.08845929163028189,-0.018385732671444277,0.34267024386344197,0.1923913815766065,0.44083482334952356,-0.5309006439369167,0.8070063749744532,0.5002505698487375,1.1561119115364948,1.5956953411059138,38.23529411764706,58.82352941176471,0.0,2.941176470588235,2.0303030303030303,1.0,0.48209958056124147,0.48631453477184783,0.07977317075229023,0.05568962316688797,60.60606060606061
MILK,12,34,58.82352941176471,-0.038213976770260116,0.0871326199892053,0.5593647923931473,0.42923306324498256,0.7208297038987941,-0.7192491397139208,1.15896769209577,0.7914387987964344,1.6581807019788064,2.0979810893297524,38.23529411764706,58.82352941176471,0.0,2.941176470588235,2.0303030303030303,1.0,0.48209958056124147,0.48631453477184783,0.021750165352444374,0.06155108740255599,51.515151515151516
MILK,36,34,50.0,-0.12180077369717136,0.008850772732482692,1.0168320941946338,0.5707212744003154,1.2382489910064547,-1.2562826471183681,2.122663431523396,1.510235075554099,2.6619784450602255,3.9625097619069987,41.17647058823529,58.82352941176471,0.0,0.0,2.3823529411764706,1.0,0.48209958056124147,0.48631453477184783,-0.06119488217508661,-0.06389546852230144,50.0
MILK,72,34,55.88235294117647,-0.11075418571873764,0.12042460824833734,1.491301522811907,1.0792696025778759,2.246723904429269,-1.8963584452211308,3.2039963926349606,2.6692957746087864,3.9750218897896064,6.93569978687985,41.17647058823529,58.82352941176471,0.0,0.0,2.3823529411764706,1.0,0.48209958056124147,0.48631453477184783,-0.14188239827882143,-0.18156067494292105,38.23529411764706
MILK,288,34,44.11764705882353,-1.1953308999218737,-1.4814043202058758,3.962414190816191,2.9684993486771063,3.8535780083847215,-5.935667166100723,7.105247810997487,6.528427139618951,7.91776650531375,12.258210167802138,41.17647058823529,58.82352941176471,0.0,0.0,2.3823529411764706,1.0,0.48209958056124147,0.48631453477184783,-0.6723605305193806,-1.055147985449223,44.11764705882353
MINA,6,406,50.49261083743842,0.044322605883250966,0.016259433833709647,0.39361156878226694,0.2848904498500948,0.3980587250931563,-0.38433406198112147,0.6284612737615158,0.43410290975905275,0.7504286996418114,1.1262826800784165,48.275862068965516,48.029556650246306,0.9852216748768473,2.70935960591133,1.8911392405063292,1.0,0.5055496221354503,0.44324455280737585,0.14127864425035774,0.13693627898483385,63.42710997442455
MINA,12,406,47.29064039408867,-0.01151853750849919,-0.015324150872320086,0.5779607096034698,0.4559115443737882,0.5699778304653533,-0.5808947844904836,0.9215526325834631,0.6943507273835541,1.1064302097274492,1.6192685222535863,49.75369458128079,49.26108374384236,0.9852216748768473,0.0,2.064039408866995,1.0,0.5055496221354503,0.44324455280737585,0.14550541867533906,0.168397253861452,58.70646766169154
MINA,36,406,49.01477832512315,-0.12005745463432178,-0.016760632249934737,1.0116885790563324,0.7869199586630127,1.096596226756968,-1.1893534060013433,1.8140789083475715,1.430332926484256,2.2059742522556824,3.2575883434148576,49.75369458128079,49.26108374384236,0.9852216748768473,0.0,2.064039408866995,1.0,0.5055496221354503,0.44324455280737585,0.1873150854505645,0.20739170225823056,58.2089552238806
MINA,72,406,45.566502463054185,-0.20921335709934602,-0.1563537715293939,1.4901110263449033,1.0876373172953202,1.6156768547987974,-1.8384236597894745,2.6639062222517125,2.1933192294238957,3.242648778901372,4.640627845763401,49.75369458128079,49.26108374384236,0.9852216748768473,0.0,2.064039408866995,1.0,0.5055496221354503,0.44324455280737585,0.17218825330754586,0.14586102397787792,54.975124378109456
MINA,288,406,45.073891625615765,-0.2979934794176145,-0.6541989356016797,3.6962768813981586,2.469985869632935,3.6255651883803255,-4.053238331108736,6.06738735101083,4.954839049593108,7.549952732736953,11.31937794429641,49.75369458128079,49.26108374384236,0.9852216748768473,0.0,2.064039408866995,1.0,0.5055496221354503,0.44324455280737585,0.4196930045739396,0.20556733135519423,52.23880597014925
MIRA,6,51,45.09803921568628,0.07173108444217105,-0.09925558312655625,0.5537598575579237,0.41103934233706063,0.6053263546076456,-0.49662617777823426,0.9231353577558054,0.6002236303507013,1.1022412031262696,1.512411638993938,52.94117647058824,39.21568627450981,1.9607843137254901,5.88235294117647,2.1041666666666665,1.5,0.7436207101146239,0.6571187868576356,0.42568561365888635,0.3599712023038215,78.72340425531915
MIRA,12,51,49.01960784313725,0.10889666260683209,0.0,0.8722928842196974,0.6854949273375377,1.0753641342200349,-0.7371479954522444,1.448120821629403,1.0661838106806405,1.8594726827942387,2.27679297446739,54.90196078431373,43.13725490196079,1.9607843137254901,0.0,2.5098039215686274,2.0,0.7436207101146239,0.6571187868576356,0.390240107901608,0.44931497276585186,60.0
MIRA,36,51,47.05882352941176,0.16837377781024418,-0.030048076923072653,1.328445520659697,1.0055865921787643,1.8998619903368053,-1.5604875242841336,2.6974778894309215,2.24905291408254,3.26315636668294,4.94296577946769,54.90196078431373,43.13725490196079,1.9607843137254901,0.0,2.5098039215686274,2.0,0.7436207101146239,0.6571187868576356,0.08928976676926847,0.12349723398337176,54.0
MIRA,72,51,47.05882352941176,0.027658615000341842,-0.06657789613847553,1.886344975434587,1.4017094017093945,2.6011360818791673,-2.2987557005658776,3.784397809241176,3.293663923394954,4.883843132916649,6.808510638297882,54.90196078431373,43.13725490196079,1.9607843137254901,0.0,2.5098039215686274,2.0,0.7436207101146239,0.6571187868576356,0.0007779604610782264,-0.06933797474552583,46.0
MIRA,288,51,60.78431372549019,1.8882413546395689,1.4594866633115267,5.950221417643071,6.224310041103931,6.504215368841983,-4.72687980098152,9.194239742485363,7.128155368530219,13.14124230576631,14.040485829959515,54.90196078431373,43.13725490196079,1.9607843137254901,0.0,2.5098039215686274,2.0,0.7436207101146239,0.6571187868576356,0.9344698268651652,1.629449878212752,60.0
