strategy,quarter,trades,wins,losses,win_rate_pct,sum_trade_pnl_pct,quarter_trade_mdd_proxy_pct,worst_trade_pnl_pct,best_trade_pnl_pct
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1593-Q2,1,0,1,0.0,-0.7647924139785632,0.7647924139785632,-0.7647924139785632,-0.7647924139785632
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1593-Q6,1,1,0,100.0,5.460166204986141,0.0,5.460166204986141,5.460166204986141
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1593-Q7,19,0,19,0.0,-17.397137684983257,17.397137684983257,-1.2936151886322,-0.7262056286526074
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1594-Q1,6,2,4,33.33333333333333,-2.398606696432335,4.9108677997676065,-1.3502591587938628,1.314457033292662
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1594-Q13,1,1,0,100.0,1.3369509315140382,0.0,1.3369509315140382,1.3369509315140382
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1594-Q14,1,0,1,0.0,-2.191574948479511,2.191574948479511,-2.191574948479511,-2.191574948479511
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1594-Q18,1,1,0,100.0,1.138316762358218,0.0,1.138316762358218,1.138316762358218
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1594-Q2,9,9,0,100.0,25.159190719593035,0.0,0.7427550540667484,4.789056699720309
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1594-Q29,1,0,1,0.0,-1.3838563443863672,1.3838563443863672,-1.3838563443863672,-1.3838563443863672
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1594-Q31,2,0,2,0.0,-3.1770898833124517,3.1770898833124517,-1.8483277882712068,-1.3287620950412449
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1594-Q32,2,0,2,0.0,-2.5739896302217025,2.5739896302217025,-1.4774996277073105,-1.096490002514392
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1594-Q33,3,3,0,100.0,8.186308384901682,0.0,0.8580863039399668,5.25420422381885
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1594-Q5,2,0,2,0.0,-3.5832099800933004,3.5832099800933004,-2.7085983142116055,-0.8746116658816948
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1594-Q6,5,0,5,0.0,-7.565366655854033,7.565366655854033,-1.7191878455179643,-1.3818777334886323
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1594-Q8,1,0,1,0.0,-0.007771758757666378,0.007771758757666378,-0.007771758757666378,-0.007771758757666378
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1595-Q10,2,2,0,100.0,6.055276310276474,0.0,2.7417349857006634,3.3135413245758105
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1595-Q11,1,1,0,100.0,2.8372141918528238,0.0,2.8372141918528238,2.8372141918528238
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1595-Q16,2,0,2,0.0,-4.7621509726625995,4.7621509726625995,-2.709623721619212,-2.052527251043388
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1595-Q18,2,0,2,0.0,-2.882202264149065,2.882202264149065,-1.5126167896526077,-1.3695854744964575
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1595-Q2,1,0,1,0.0,-1.5862464152219458,1.5862464152219458,-1.5862464152219458,-1.5862464152219458
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1595-Q20,2,2,0,100.0,5.105090086634916,0.0,2.3575424942497003,2.7475475923852155
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1595-Q22,1,0,1,0.0,-1.213970226348835,1.213970226348835,-1.213970226348835,-1.213970226348835
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1595-Q23,1,1,0,100.0,2.024448742746623,0.0,2.024448742746623,2.024448742746623
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1595-Q29,1,1,0,100.0,1.708761772327918,0.0,1.708761772327918,1.708761772327918
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1595-Q30,2,0,2,0.0,-3.20462789024047,3.20462789024047,-1.6279510382359286,-1.5766768520045416
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1595-Q31,4,0,4,0.0,-4.7628489841128685,4.7628489841128685,-1.3914801200922122,-1.0394993222768023
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1595-Q32,3,1,2,33.33333333333333,-1.2943782945707238,2.760770047148038,-1.4421890359012401,1.466391752577314
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1595-Q33,5,5,0,100.0,18.29093575923004,0.0,2.70422273781902,4.8375500588928055
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1595-Q4,3,3,0,100.0,5.396467329243544,0.0,0.9597402195763128,2.9510559006211157
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1595-Q6,1,0,1,0.0,-1.4545622045874596,1.4545622045874596,-1.4545622045874596,-1.4545622045874596
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1595-Q8,1,1,0,100.0,4.234404432132957,0.0,4.234404432132957,4.234404432132957
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1596-Q0,1,0,1,0.0,-1.2701568615164005,1.2701568615164005,-1.2701568615164005,-1.2701568615164005
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1596-Q16,1,1,0,100.0,2.053632790567086,0.0,2.053632790567086,2.053632790567086
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1596-Q19,5,0,5,0.0,-9.636389787895062,9.636389787895062,-2.5517716430001425,-1.5412771965373584
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1596-Q2,2,2,0,100.0,5.441221398633727,0.0,2.571796778190829,2.8694246204428975
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1596-Q20,14,13,1,92.85714285714286,27.5985604436856,1.7816068714471491,-1.7816068714471478,3.662017967735056
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1596-Q25,35,0,35,0.0,-65.41783829008676,65.41783829008676,-3.2344975381684327,-1.147610349052195
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1596-Q27,1,1,0,100.0,0.49549085985104663,0.0,0.49549085985104663,0.49549085985104663
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1596-Q4,1,0,1,0.0,-2.86747650371991,2.86747650371991,-2.86747650371991,-2.86747650371991
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1596-Q5,1,0,1,0.0,-2.4044641824821333,2.4044641824821333,-2.4044641824821333,-2.4044641824821333
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q0,2,1,1,50.0,0.18544374523121077,2.0568971744157927,-2.0568971744157927,2.2423409196470034
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q1,4,0,4,0.0,-5.861520153037638,5.861520153037638,-2.210941211963655,-1.1198288825112734
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q12,1,0,1,0.0,-0.7220545746388395,0.7220545746388395,-0.7220545746388395,-0.7220545746388395
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q13,1,0,1,0.0,-2.063451105608791,2.063451105608791,-2.063451105608791,-2.063451105608791
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q14,8,0,8,0.0,-15.517510344555479,15.517510344555479,-2.712467745728684,-1.4882832978148608
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q15,8,2,6,25.0,-4.215634959338936,6.360774010524799,-3.015144434540582,4.6452808056216455
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q16,13,12,1,92.3076923076923,30.581272879907083,0.28291459140380226,-0.2829145914038022,4.403830434495073
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q17,2,1,1,50.0,5.538726857364001,2.2182007050951498,-2.21820070509515,7.7569275624591505
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q18,1,0,1,0.0,-1.9143161329022806,1.9143161329022806,-1.9143161329022806,-1.9143161329022806
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q19,3,1,2,33.33333333333333,-1.1941639668865234,3.979761225880458,-2.1348750614634238,2.785597258993935
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q20,3,0,3,0.0,-12.231284798758805,12.231284798758805,-5.993000747267272,-1.6693660141013122
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q21,8,7,1,87.5,14.18121965118639,1.558489643256098,-1.558489643256098,4.502786117796389
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q22,2,1,1,50.0,1.1943295249549002,1.1423371417117667,-1.1423371417117667,2.336666666666667
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q27,1,0,1,0.0,-1.767073250249549,1.767073250249549,-1.767073250249549,-1.767073250249549
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q28,10,1,9,10.0,-16.903582101770766,17.11783889713658,-2.8685662917457644,2.025519876432793
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q29,7,1,6,14.285714285714285,-4.26761215804879,7.489814694830921,-2.1062380575805983,4.350823117338001
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q3,3,2,1,66.66666666666666,8.065733189805464,2.5830122526438104,-2.5830122526438104,7.413660284298431
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q30,12,7,5,58.333333333333336,5.405748586889296,6.975471100566821,-4.861092881618654,3.6718037518037505
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q31,10,2,8,20.0,-5.13003229554907,9.05227654466071,-3.470593669991171,6.325622489959839
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q32,7,5,2,71.42857142857143,11.433558206961184,2.627385973939276,-2.6273859739392758,5.973811659192831
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q4,6,0,6,0.0,-10.588129499943363,10.588129499943363,-2.261846220665351,-1.1945686906435582
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q5,4,2,2,50.0,1.7029606793099705,2.851911476494382,-2.851911476494382,4.130783569027132
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q6,3,1,2,33.33333333333333,-0.6984712235233825,2.116158903089358,-2.116158903089358,3.0460561000337805
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q7,2,2,0,100.0,8.475495012482686,0.0,3.3242834479111716,5.151211564571514
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1597-Q8,2,2,0,100.0,21.264578761388947,0.0,6.296099651620337,14.968479109768609
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q1,6,5,1,83.33333333333334,6.936700249638008,1.7962125430977283,-1.7962125430977283,3.669551489056335
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q10,1,0,1,0.0,-4.699526129174334,4.699526129174334,-4.699526129174334,-4.699526129174334
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q12,2,1,1,50.0,-0.9033954971885927,1.9571298794190484,-1.9571298794190484,1.0537343822304557
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q14,1,0,1,0.0,-1.2587310598259882,1.2587310598259882,-1.2587310598259882,-1.2587310598259882
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q15,4,0,4,0.0,-8.997489947077465,8.997489947077465,-2.504125087473761,-1.7126439100918245
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q17,3,3,0,100.0,13.240477720538731,0.0,3.4234093581001623,5.017202465623529
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q19,2,1,1,50.0,0.6760192759544359,1.879895056829748,-1.879895056829748,2.555914332784184
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q2,2,0,2,0.0,-3.9353766324246875,3.9353766324246875,-2.0552371446030704,-1.880139487821617
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q22,4,3,1,75.0,9.218365314397944,1.370840967495599,-1.370840967495599,6.040986417975849
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q23,1,1,0,100.0,5.371230628988135,0.0,5.371230628988135,5.371230628988135
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q24,5,5,0,100.0,32.48743111743566,0.0,2.5614169271312237,9.269854673397594
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q25,1,1,0,100.0,2.1641821887293267,0.0,2.1641821887293267,2.1641821887293267
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q27,2,0,2,0.0,-4.313740422128549,4.313740422128549,-2.982873972633524,-1.330866449495025
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q28,1,1,0,100.0,0.8900548291859735,0.0,0.8900548291859735,0.8900548291859735
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q29,4,1,3,25.0,-4.473932128682558,9.753217041424893,-4.3290701605424236,5.279284912742335
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q3,6,0,6,0.0,-9.766272085013581,9.766272085013581,-2.4155043377987107,-1.0685461449913425
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q30,4,0,4,0.0,-8.961786257605677,8.961786257605677,-2.8058963034901607,-1.4877269306759344
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q31,3,3,0,100.0,11.271288631737848,0.0,2.3541778440139183,4.838351477449456
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q32,2,0,2,0.0,-3.263476366190272,3.263476366190272,-1.6376963792035881,-1.625779986986684
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q33,1,0,1,0.0,-1.974047301527646,1.974047301527646,-1.974047301527646,-1.974047301527646
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q4,1,0,1,0.0,-1.5680107177716929,1.5680107177716929,-1.5680107177716929,-1.5680107177716929
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q5,1,0,1,0.0,-2.0286544243065507,2.0286544243065507,-2.0286544243065507,-2.0286544243065507
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1598-Q6,3,3,0,100.0,10.618765725030773,0.0,1.0078595908194066,6.416237928787263
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q1,5,2,3,40.0,-0.7642490609141683,3.9385350694585775,-2.415887016698246,3.2719553072625773
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q10,8,3,5,37.5,0.4353498715310722,3.375211568312091,-1.6964384616532802,3.071395118541389
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q11,4,2,2,50.0,4.513250167680214,2.070092755181882,-2.0700927551818826,4.359855446566865
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q12,4,2,2,50.0,-0.7164873759238044,1.7704152607632673,-1.7704152607632673,1.9627257133946774
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q13,8,2,6,25.0,-6.100523927674544,9.392232794799149,-2.5344903993445222,4.345287356321839
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q14,15,5,10,33.33333333333333,2.2160884958166145,8.76652771407564,-4.760197777675144,8.983094202404653
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q15,11,10,1,90.9090909090909,52.93878733282071,2.690365159954741,-2.690365159954742,9.627720217698036
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q16,13,12,1,92.3076923076923,68.83859737329529,3.039141063121683,-3.039141063121684,13.88484375
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q17,1,1,0,100.0,2.570038971161339,0.0,2.570038971161339,2.570038971161339
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q18,2,0,2,0.0,-3.541914326538771,3.541914326538771,-2.4637888268480768,-1.0781254996906942
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q19,5,3,2,60.0,-0.05458023369251386,7.330470640994831,-5.734984467284596,4.304133611691032
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q2,3,3,0,100.0,55.75266780032844,0.0,6.628380346702225,37.02019267822735
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q20,5,0,5,0.0,-13.172963635281597,13.172963635281597,-3.1106997780817136,-1.8559905032452062
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q21,28,0,28,0.0,-65.5516670102604,65.5516670102604,-3.6348469495378377,-1.6483456148990694
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q22,6,0,6,0.0,-12.694384083467133,12.694384083467133,-2.69311709239066,-1.099385758477498
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q23,33,21,12,63.63636363636363,116.71278497944732,5.984218596036229,-2.6747243562038148,19.80755374269651
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q24,1,0,1,0.0,-2.103851453774739,2.103851453774739,-2.103851453774739,-2.103851453774739
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q25,8,8,0,100.0,49.013196936097714,0.0,3.615844385499547,8.120407560958478
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q26,31,1,30,3.225806451612903,-42.91501963614459,42.91501963614459,-2.762004664007698,2.493910042562999
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q27,7,0,7,0.0,-16.21609526110373,16.21609526110373,-4.081406972520982,-1.6137424503405584
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q28,9,9,0,100.0,51.31031698879465,0.0,3.590927564732884,9.073400868306804
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q29,2,1,1,50.0,-0.2109044306901463,1.1557946210268821,-1.1557946210268821,0.9448901903367358
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q3,42,1,41,2.380952380952381,-71.8131307767715,71.8131307767715,-3.0035799117968254,4.268901098901092
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q31,7,0,7,0.0,-18.50959023852477,18.50959023852477,-5.773730074808756,-1.2926599456683596
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q32,4,2,2,50.0,-0.9209595893789468,2.924602534054983,-1.7495016695016607,1.6401706766749369
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q33,1,0,1,0.0,-1.5287710795014764,1.5287710795014764,-1.5287710795014764,-1.5287710795014764
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q4,5,0,5,0.0,-14.177023465853933,14.177023465853933,-4.131741706883227,-1.5933534482378198
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q5,2,1,1,50.0,1.6958842410267505,1.4504909352779127,-1.4504909352779127,3.1463751763046632
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q6,1,0,1,0.0,-2.2427726848001406,2.2427726848001406,-2.2427726848001406,-2.2427726848001406
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q7,4,3,1,75.0,17.02680369390704,0.9958382410009214,-0.9958382410009213,7.190792693740025
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q8,5,2,3,40.0,1.9903995242500638,3.575171659477001,-2.2315663808815867,3.6759659680431733
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1599-Q9,1,0,1,0.0,-1.1992860573715713,1.1992860573715713,-1.1992860573715713,-1.1992860573715713
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1600-Q10,8,4,4,50.0,4.178659795519685,3.4994876666201002,-2.0609808218547054,3.3505012442232385
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1600-Q11,15,0,15,0.0,-27.740816356263075,27.740816356263075,-3.2395747174008593,-1.0562132268025692
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1600-Q12,5,4,1,80.0,16.26402976917969,1.5797494570029968,-1.5797494570029968,10.25043947014638
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1600-Q13,7,1,6,14.285714285714285,-6.358139183052954,6.508996789327439,-2.4679753599657883,4.359359267734533
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1600-Q14,1,0,1,0.0,-1.9306555441448636,1.9306555441448636,-1.9306555441448636,-1.9306555441448636
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1600-Q15,4,1,3,25.0,-5.743851445710392,6.009349178381533,-2.5255296744340328,0.2654977326711406
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1600-Q16,7,1,6,14.285714285714285,-4.663661295984185,5.854667581920494,-2.0128868207038053,4.062455482661678
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1600-Q17,5,1,4,20.0,-3.785479199666486,5.651004491495273,-1.7703828409055467,1.8655252918287868
LM26R_001_RETEST_S128_RR505_B360_H17_CD32__V35_BASELINE_S130_RR625_B400_H17_C32,1600-Q18,1,1,0,100.0,1.5905434552759523,0.0,1.5905434552759523,1.5905434552759523
