profile,confirmation,horizon,trend_alignment,events,long_win_rate_pct,avg_long_ret_pct,avg_abs_ret_pct,avg_mfe_long_pct,avg_mae_long_pct,target_before_stop_rate_pct,stop_before_target_rate_pct,both_same_bar_rate_pct,none_hit_rate_pct,avg_first_hit_bars,avg_confirm_bars,avg_body_atr,avg_range_atr,avg_vol_ratio,avg_close_pos,avg_reclaim_strength_atr,avg_sweep_depth_atr
bear_body15_range18_vol15_cp25,bull_close_above_disp_close,288,long_counter_trend,329045,50.66115576896777,0.1491703938739422,4.484135437191815,4.707634078390804,-5.035771146922336,49.561002294518985,49.81476697716118,0.6233189989211202,0.0009117293987144615,3.1095908728976847,1.62217021987874,2.101607197731625,2.538896126199908,4.2362678220476155,0.11070473113227404,0.7035104119983221,0.5187858240979322
bear_body15_range18_vol15_cp25,bull_close_above_disp_close,288,long_trend_aligned,215232,47.23368272375855,0.09656695919575793,4.418883907654479,5.271577208368557,-4.568547641355011,48.76923505798395,50.61607939339875,0.6132917038358608,0.0013938447814451384,3.4135966807446954,1.5994879943502824,1.967753259588104,2.405291126117452,3.7281158198066278,0.10235625484672847,0.6973134841312812,0.37775253811135234
bear_body15_range18_vol15_cp25,close_above_disp_close,12,above_ema_slope_down,11131,44.79381906387566,0.06515909390098856,1.1010755063630282,1.194654593459572,-1.1142804902348502,44.9914652771539,51.046626538496085,1.446410924445243,2.5154972599047705,2.745000460787024,1.5428083730123079,1.9532888974471192,2.4408817255222393,4.1823543031766,0.0944444003066404,1.2200855714692926,0.43184517462858024
bear_body15_range18_vol15_cp25,close_above_disp_close,12,below_ema_slope_up,83872,52.70769744372377,0.033523436566412185,0.8873852387336616,0.9178815439816997,-1.0191750076563344,49.015165967188096,48.32125143075162,0.5258012209080504,2.137781381152232,2.905810255972904,1.465030045784052,2.179606891024099,2.608781690984113,4.022092610379543,0.1074517714897193,0.5926531930076404,0.4361071027819994
bear_body15_range18_vol15_cp25,close_above_disp_close,12,long_counter_trend,331397,52.76209500991258,0.03469761683226657,1.0261668017736525,1.012913778364527,-1.1812402198444265,48.65614353781115,48.94582630500578,0.6294565128833393,1.7685736442997373,2.806285633539762,1.5917826655039122,2.1023645493863867,2.539196305271642,4.2352434286408664,0.1105302678674508,0.6899215202049892,0.513981141964996
bear_body15_range18_vol15_cp25,close_above_disp_close,12,long_trend_aligned,216304,48.56636955396109,0.009616588441970358,0.9786285121136962,1.0686965958343906,-1.043406296948057,47.67826762334492,49.32964716325172,0.6107145498927435,2.3813706635106144,3.025730157752909,1.565176788223981,1.9681053513182931,2.4053220025049935,3.728042782371784,0.10222515625028097,0.6816670428002787,0.37424158995270373
bear_body15_range18_vol15_cp25,close_above_disp_close,36,above_ema_slope_down,11131,48.16278860839098,0.2056672131142379,1.8066100776355165,2.048249955574735,-1.7155767735313425,46.123439044111045,52.24148773695085,1.4553948432306172,0.1796783757074836,3.1035010350103502,1.5428083730123079,1.9532888974471192,2.4408817255222393,4.1823543031766,0.0944444003066404,1.2200855714692926,0.43184517462858024
bear_body15_range18_vol15_cp25,close_above_disp_close,36,below_ema_slope_up,83872,51.899322777565814,0.06663024941134732,1.478717247562643,1.5908362526156867,-1.646413807086735,50.10730637161389,49.25004769172072,0.5281858069439146,0.11446012972148034,3.2037337662337664,1.465030045784052,2.179606891024099,2.608781690984113,4.022092610379543,0.1074517714897193,0.5926531930076404,0.4361071027819994
bear_body15_range18_vol15_cp25,close_above_disp_close,36,long_counter_trend,331397,52.635057046382435,0.02894602445762547,1.645909544883733,1.663755672244435,-1.9491130641647356,49.49954284438302,49.77443972033543,0.6318705359432946,0.09414689933825593,3.0509416010994155,1.5917826655039122,2.1023645493863867,2.539196305271642,4.2352434286408664,0.1105302678674508,0.6899215202049892,0.513981141964996
bear_body15_range18_vol15_cp25,close_above_disp_close,36,long_trend_aligned,216304,48.682409941563726,0.03948742332169898,1.636691394270018,1.856343838283507,-1.7136439765504985,48.79244026925068,50.47479473333827,0.6153376729048007,0.11742732450625046,3.355158528118491,1.565176788223981,1.9681053513182931,2.4053220025049935,3.728042782371784,0.10222515625028097,0.6816670428002787,0.37424158995270373
bear_body15_range18_vol15_cp25,close_above_disp_close,72,above_ema_slope_down,11131,50.39080046716378,0.3579826532571423,2.5426208833048682,2.8165196769414833,-2.3270048770478082,46.177342556823284,52.3313269248046,1.4553948432306172,0.035935675141496724,3.1697672328570143,1.5428083730123079,1.9532888974471192,2.4408817255222393,4.1823543031766,0.0944444003066404,1.2200855714692926,0.43184517462858024
bear_body15_range18_vol15_cp25,close_above_disp_close,72,below_ema_slope_up,83872,51.29006104540251,0.11984630190476636,2.0851790675126485,2.275022077674573,-2.2608191373190705,50.15857497138497,49.29058565433041,0.5281858069439146,0.022653567340709654,3.2444754510870215,1.465030045784052,2.179606891024099,2.608781690984113,4.022092610379543,0.1074517714897193,0.5926531930076404,0.4361071027819994
bear_body15_range18_vol15_cp25,close_above_disp_close,72,long_counter_trend,331397,51.28561815586743,0.0016000135961627606,2.2956142645419635,2.3116194382303443,-2.6711415567667816,49.539675977754776,49.80974480758727,0.6318705359432946,0.018708678714653423,3.0854573166130956,1.5917826655039122,2.1023645493863867,2.539196305271642,4.2352434286408664,0.1105302678674508,0.6899215202049892,0.513981141964996
bear_body15_range18_vol15_cp25,close_above_disp_close,72,long_trend_aligned,216304,48.337987277165475,0.06993542549617095,2.250247119906644,2.617199244598541,-2.336007485570492,48.840983060877285,50.52564908647089,0.6153376729048007,0.018030179747022708,3.3980486902642593,1.565176788223981,1.9681053513182931,2.4053220025049935,3.728042782371784,0.10222515625028097,0.6816670428002787,0.37424158995270373
bear_body15_range18_vol15_cp25,close_above_disp_close,288,above_ema_slope_down,11131,49.56427993890935,0.2620918010854387,4.459364061958214,5.295275501202785,-4.482340868773451,46.18632647560866,52.35827868116072,1.4553948432306172,0.0,3.2130087144012216,1.5428083730123079,1.9532888974471192,2.4408817255222393,4.1823543031766,0.0944444003066404,1.2200855714692926,0.43184517462858024
bear_body15_range18_vol15_cp25,close_above_disp_close,288,below_ema_slope_up,83872,48.799360930942385,0.07605862892986605,4.19397990796247,4.6595128650315205,-4.473795842042635,50.17169019458222,49.298931705455935,0.5281858069439146,0.001192293017932087,3.2750891249657212,1.465030045784052,2.179606891024099,2.608781690984113,4.022092610379543,0.1074517714897193,0.5926531930076404,0.4361071027819994
bear_body15_range18_vol15_cp25,close_above_disp_close,288,long_counter_trend,331397,50.66249845351648,0.14930329407450663,4.479356960074413,4.702935993306833,-5.030197849313366,49.549030317112106,49.81759038253213,0.632172288825789,0.0012070115299776401,3.1040878956405233,1.5917826655039122,2.1023645493863867,2.539196305271642,4.2352434286408664,0.1105302678674508,0.6899215202049892,0.513981141964996
bear_body15_range18_vol15_cp25,close_above_disp_close,288,long_trend_aligned,216304,47.270045861380275,0.09910172857943784,4.412595187109882,5.266368604817136,-4.560533404604675,48.84791774539537,50.53489533249501,0.6153376729048007,0.0018492492048228421,3.415367545076283,1.565176788223981,1.9681053513182931,2.4053220025049935,3.728042782371784,0.10222515625028097,0.6816670428002787,0.37424158995270373
bear_body15_range18_vol15_cp25,low_sweep_reclaim,12,above_ema_slope_down,6908,44.788650839606255,0.0871958506008721,1.1743252399945068,1.2730788245129943,-1.1916649997979178,43.48581354950782,52.620150550086855,1.2304574406485236,2.6635784597568035,2.7169839381320644,1.7896641574985523,1.971623083504292,2.434044413417554,4.290755585743687,0.07721740352662297,1.0395571723265709,0.7011246707763418
bear_body15_range18_vol15_cp25,low_sweep_reclaim,12,below_ema_slope_up,70982,53.210673128398746,0.05829278679127872,0.9186317582109,0.954695695903269,-1.0406825493194127,49.55481671409653,48.01780733143614,0.5790200332478657,1.848355921219464,2.814123726137505,1.7897917781972894,2.150041978253136,2.571660772817739,3.9170132724908457,0.10580985789740505,0.26374277106069305,0.719425065952212
bear_body15_range18_vol15_cp25,low_sweep_reclaim,12,long_counter_trend,257972,52.99799978292218,0.04580928753384385,1.0486507365519244,1.0363375899364167,-1.2036672140272393,48.44362954119052,49.31155319181927,0.7086040345463849,1.5362132324438311,2.720628009243767,1.9400361279518707,2.0763962533154365,2.491835005465324,4.0811758341140765,0.10454142608227014,0.3610164826664612,0.8245544665424379
bear_body15_range18_vol15_cp25,low_sweep_reclaim,12,long_trend_aligned,155153,48.62683931345188,0.0047754390161649585,1.0107304912959798,1.0942430467195376,-1.0817341698343836,47.64200498862413,49.41122633787294,0.6058535767919409,2.3409150967109884,2.9964823357818386,1.9418380566279736,1.9570486958262834,2.3755406867353495,3.7147201084312083,0.09373710540798073,0.3715022534703212,0.6298343521705796
bear_body15_range18_vol15_cp25,low_sweep_reclaim,36,above_ema_slope_down,6908,48.61030689056167,0.17620678721214725,1.8268122563750533,2.126801463015981,-1.7948954457304553,44.75969889982629,53.82165605095541,1.2449334105385061,0.17371163867979156,3.1142691415313224,1.7896641574985523,1.971623083504292,2.434044413417554,4.290755585743687,0.07721740352662297,1.0395571723265709,0.7011246707763418
bear_body15_range18_vol15_cp25,low_sweep_reclaim,36,below_ema_slope_up,70982,52.304809670057196,0.08741621932332454,1.5135084977427062,1.6413962014927734,-1.6835817066888787,50.53957341297794,48.813783776168606,0.581837648981432,0.0648051618720239,3.075814818991767,1.7897917781972894,2.150041978253136,2.571660772817739,3.9170132724908457,0.10580985789740505,0.26374277106069305,0.719425065952212
bear_body15_range18_vol15_cp25,low_sweep_reclaim,36,long_counter_trend,257972,53.12320716977036,0.07874628306105322,1.6513637225315316,1.7034648812163276,-1.9173162561593085,49.18518288806537,50.03217403439133,0.7109298683578064,0.071713209185493,2.9328476610535055,1.9400361279518707,2.0763962533154365,2.491835005465324,4.0811758341140765,0.10454142608227014,0.3610164826664612,0.8245544665424379
bear_body15_range18_vol15_cp25,low_sweep_reclaim,36,long_trend_aligned,155153,48.57141015642624,0.01908953990120738,1.6846152184572398,1.8892646039499394,-1.7738827477642112,48.73705310242148,50.54881310706206,0.6110097774454892,0.10312401307096866,3.321859696889537,1.9418380566279736,1.9570486958262834,2.3755406867353495,3.7147201084312083,0.09373710540798073,0.3715022534703212,0.6298343521705796
bear_body15_range18_vol15_cp25,low_sweep_reclaim,72,above_ema_slope_down,6908,52.026635784597566,0.3747068077958961,2.615640457377462,2.900866878364361,-2.4020731991185604,44.81760277938622,53.90851187029531,1.2449334105385061,0.028951939779965255,3.1805676223573704,1.7896641574985523,1.971623083504292,2.434044413417554,4.290755585743687,0.07721740352662297,1.0395571723265709,0.7011246707763418
bear_body15_range18_vol15_cp25,low_sweep_reclaim,72,below_ema_slope_up,70982,51.27215350370516,0.14059687847814437,2.114813049742928,2.3354904521410167,-2.3058484538520156,50.56634076244681,48.8391423177707,0.581837648981432,0.012679270801048154,3.0989390331534525,1.7897917781972894,2.150041978253136,2.571660772817739,3.9170132724908457,0.10580985789740505,0.26374277106069305,0.719425065952212
bear_body15_range18_vol15_cp25,low_sweep_reclaim,72,long_counter_trend,257972,51.78042578264308,0.07881306511035206,2.3039709902044314,2.3736079830930916,-2.6194843674693136,49.215031088645276,50.06047167909695,0.7109298683578064,0.013567363899958136,2.9596723230866453,1.9400361279518707,2.0763962533154365,2.491835005465324,4.0811758341140765,0.10454142608227014,0.3610164826664612,0.8245544665424379
bear_body15_range18_vol15_cp25,low_sweep_reclaim,72,long_trend_aligned,155153,48.306510347850185,0.05769808704305214,2.30301060604311,2.6662471014985623,-2.4077444179213616,48.774435557159705,50.59715248818908,0.6116543025271828,0.016757652124032407,3.3579131937058024,1.9418380566279736,1.9570486958262834,2.3755406867353495,3.7147201084312083,0.09373710540798073,0.3715022534703212,0.6298343521705796
bear_body15_range18_vol15_cp25,low_sweep_reclaim,288,above_ema_slope_down,6908,50.680370584829184,0.27771133051721897,4.5311107251090466,5.426006934449801,-4.576746831398729,44.81760277938622,53.93746381007527,1.2449334105385061,0.0,3.2248118123914304,1.7896641574985523,1.971623083504292,2.434044413417554,4.290755585743687,0.07721740352662297,1.0395571723265709,0.7011246707763418
bear_body15_range18_vol15_cp25,low_sweep_reclaim,288,below_ema_slope_up,70982,49.10118058099236,0.08539236117152321,4.237037437846905,4.709352791399973,-4.53524126241104,50.574793609647514,48.84195993350427,0.581837648981432,0.0014088078667831281,3.1155802256942,1.7897917781972894,2.150041978253136,2.571660772817739,3.9170132724908457,0.10580985789740505,0.26374277106069305,0.719425065952212
bear_body15_range18_vol15_cp25,low_sweep_reclaim,288,long_counter_trend,257972,51.05127688276247,0.2009742983579321,4.516885438039779,4.770602062325265,-4.994348245599356,49.22045803420526,50.06783681949979,0.7113175073263766,0.00038763896857023247,2.9752879199599955,1.9400361279518707,2.0763962533154365,2.491835005465324,4.0811758341140765,0.10454142608227014,0.3610164826664612,0.8245544665424379
bear_body15_range18_vol15_cp25,low_sweep_reclaim,288,long_trend_aligned,155153,47.23853228748397,0.08166522677835908,4.506344737874049,5.356492502192349,-4.6695990710218185,48.78152533305833,50.6048867891694,0.6116543025271828,0.0019335752450806622,3.3768482114083147,1.9418380566279736,1.9570486958262834,2.3755406867353495,3.7147201084312083,0.09373710540798073,0.3715022534703212,0.6298343521705796
bear_body15_range18_vol15_cp25,no_lower_low_bull_reversal,12,above_ema_slope_down,4646,45.37236332328885,0.038134981493413316,0.9994870992500344,1.1083612177142959,-1.0236637578843966,46.85751183814034,48.81618596642273,1.6788635385277657,2.6474386569091695,2.837497236347557,1.103960396039604,1.9147872801574448,2.4475474400102906,4.18604955361119,0.1218222465616376,1.2545184758907,0.0
bear_body15_range18_vol15_cp25,no_lower_low_bull_reversal,12,below_ema_slope_up,33013,52.81858661739315,0.0174569834884824,0.8776700186450075,0.8993974195787183,-1.0124543737278777,48.747463120588854,48.19919425680793,0.4755702299094296,2.577772392693787,2.9547291835084883,1.0857843879683762,2.194900635422477,2.7035797422966965,4.3085951137949365,0.13495990519359585,0.719263646219858,0.0
bear_body15_range18_vol15_cp25,no_lower_low_bull_reversal,12,long_counter_trend,129324,52.85871145340385,0.009333223581625992,1.0168284509196617,0.9924423082711187,-1.1932531167766998,48.765890321982,48.73959976493149,0.6309733692122111,1.8635365438743001,2.8349512268150088,1.08480251152145,2.1328692708302888,2.6482238920451726,4.613387075208962,0.13699890454816907,0.8440342693502016,0.0
bear_body15_range18_vol15_cp25,no_lower_low_bull_reversal,12,long_trend_aligned,91838,48.92201485223981,0.026449631435213554,0.9407149788530839,1.0449517492790876,-0.9975457122627712,48.072693220671184,48.64435201115007,0.6021472593044274,2.680807508874322,3.0792718403150734,1.099697293059518,1.9685134670029258,2.4619323037510417,3.8667062963968104,0.1270749518963293,0.8172612872895353,0.0
bear_body15_range18_vol15_cp25,no_lower_low_bull_reversal,36,above_ema_slope_down,4646,47.54627636676711,0.24112508397832885,1.7878314768095886,1.9560371168754895,-1.6323880068640506,48.0413258717176,50.08609556607835,1.6788635385277657,0.19371502367628068,3.207893034289411,1.103960396039604,1.9147872801574448,2.4475474400102906,4.18604955361119,0.1218222465616376,1.2545184758907,0.0
bear_body15_range18_vol15_cp25,no_lower_low_bull_reversal,36,below_ema_slope_up,33013,51.59785539030079,0.030574638951139054,1.4874773956300569,1.5695855379395505,-1.641435057992205,50.03786387180808,49.28664465513585,0.47859933965407564,0.19689213340199319,3.3080308364695883,1.0857843879683762,2.194900635422477,2.7035797422966965,4.3085951137949365,0.13495990519359585,0.719263646219858,0.0
bear_body15_range18_vol15_cp25,no_lower_low_bull_reversal,36,long_counter_trend,129324,52.325167795614114,-0.022376532474662512,1.6753986426376963,1.6408504802526416,-2.0320181281652463,49.656676254987474,49.59713587578485,0.635612879279948,0.11057498994772817,3.092683908624333,1.08480251152145,2.1328692708302888,2.6482238920451726,4.613387075208962,0.13699890454816907,0.8440342693502016,0.0
