symbol,timeout,trades,win_rate_pct,avg_net_ret_pct,med_net_ret_pct,avg_mae_pct,p95_mae_pct,max_mae_pct,avg_mfe_pct,p95_mfe_pct
LINK_5m,288,3,33.33333333333333,-1.1532569468813254,-0.38235988200589816,3.418400343994817,3.9521245631493285,3.982798810385013,3.338706606025525,6.66733094521096
WIF_5m,288,1,0.0,-1.1753026196928729,-1.1753026196928729,2.6030368763557465,2.6030368763557465,2.6030368763557465,1.5653988868274515,1.5653988868274515
ONE_5m,288,1,0.0,-1.1807268951194083,-1.1807268951194083,5.627887442251134,5.627887442251134,5.627887442251134,9.295386733991284,9.295386733991284
RESOLV_5m,288,1,0.0,-1.1848851708625907,-1.1848851708625907,3.7347378501316753,3.7347378501316753,3.7347378501316753,4.704211229946531,4.704211229946531
TON_5m,288,1,0.0,-1.2031126264217962,-1.2031126264217962,1.6748283156095223,1.6748283156095223,1.6748283156095223,1.2795304475421654,1.2795304475421654
ADA_5m,288,3,33.33333333333333,-1.3013070394719601,-0.7374004507888698,4.444967312014958,7.3416683885508185,7.831785909339151,4.231701320769073,7.813935832772895
SLERF_5m,288,1,0.0,-1.4741698352344823,-1.4741698352344823,6.29820051413883,6.29820051413883,6.29820051413883,0.9733939000649006,0.9733939000649006
WLD_5m,288,3,66.66666666666666,-1.6474875913484448,0.0822153988760866,5.96193748220022,10.307302437479773,10.9368797141723,4.0261821415016925,5.526257727387747
DEGO_5m,288,1,0.0,-1.6962453377538187,-1.6962453377538187,6.564167368716656,6.564167368716656,6.564167368716656,0.956836062088029,0.956836062088029
SUI_5m,288,5,0.0,-1.7374477666568828,-1.9068090154211157,3.9354560612719025,6.587436090289302,7.1719411408990075,1.1813580465642026,2.207593913473591
MKR_5m,288,6,33.33333333333333,-1.8612990413305563,-1.4091185943276496,6.1471329836107,12.272809115297566,13.244826847832435,3.5246621429235963,8.173017557554763
DOT_5m,288,1,0.0,-1.8794241842610446,-1.8794241842610446,2.736379183972648,2.736379183972648,2.736379183972648,0.2694757471827458,0.2694757471827458
AEVO_5m,288,1,0.0,-1.8894912939569772,-1.8894912939569772,3.8247566063977834,3.8247566063977834,3.8247566063977834,0.5594405594405494,0.5594405594405494
MAGIC_5m,288,5,40.0,-1.911545246332837,-0.2244390948483365,9.475158808893141,24.12102292076808,25.88416196822143,3.6185006370615986,5.438331068498656
JTO_5m,288,1,0.0,-2.063065953654184,-2.063065953654184,2.4181632189133717,2.4181632189133717,2.4181632189133717,4.6011175841160545,4.6011175841160545
LSK_5m,288,1,0.0,-2.1269457536272163,-2.1269457536272163,7.707910750507119,7.707910750507119,7.707910750507119,0.8755650725672082,0.8755650725672082
SENT_5m,288,1,0.0,-2.1769560315670766,-2.1769560315670766,9.511745739290657,9.511745739290657,9.511745739290657,2.1406727828746197,2.1406727828746197
HBAR_5m,288,4,75.0,-2.2375797634749564,1.3229011908879063,9.522386679469774,27.39586279096573,31.76323032435633,5.4869329103892195,8.379808330602405
CUDIS_5m,288,1,0.0,-2.248403266685448,-2.248403266685448,11.283822682786425,11.283822682786425,11.283822682786425,1.9864957432234043,1.9864957432234043
TWT_5m,288,3,0.0,-2.2737729842650487,-1.8194349754844772,6.09083166637429,8.534262940569901,8.938641528490866,2.1323143554098443,3.3165587765377236
LUNA2_5m,288,1,0.0,-2.3808434864104866,-2.3808434864104866,4.585351815434779,4.585351815434779,4.585351815434779,2.7955822897150373,2.7955822897150373
PIEVERSE_5m,288,2,50.0,-2.414565410891604,-2.414565410891604,6.612790680035808,10.982957389681916,11.468531468531484,3.019987097621557,4.383631362823391
REN_5m,288,1,0.0,-2.424231955582976,-2.424231955582976,6.443461781427673,6.443461781427673,6.443461781427673,7.467752885268175,7.467752885268175
CHR_5m,288,2,50.0,-2.4565123811020246,-2.4565123811020246,7.803389085572643,8.483887969100062,8.559498956158663,2.2406911550768682,3.785120120144468
