factor,residual_mode,profile,side,horizon,quarter,reversion_net_n,reversion_net_avg_pct,reversion_net_std_pct,reversion_net_win_rate_pct,reversion_net_profit_factor,reversion_net_min_pct,reversion_net_max_pct,continuation_net_n,continuation_net_avg_pct,continuation_net_std_pct,continuation_net_win_rate_pct,continuation_net_profit_factor,continuation_net_min_pct,continuation_net_max_pct,relative_reversion_n,relative_reversion_avg_pct,relative_reversion_std_pct,relative_reversion_win_rate_pct,relative_reversion_profit_factor,relative_reversion_min_pct,relative_reversion_max_pct,dominant_hypothesis,dominant_net_edge_pct,reversion_minus_continuation_pct,relative_hypothesis,relative_edge_abs_pct
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2023Q4,24219,-0.002707690303376984,1.3856253056624148,48.24724389941781,0.9934283425834546,-25.60554653753474,23.04869592128098,24219,-0.1776918007703173,1.4064139558447788,40.08423138857921,0.6497489156850005,-18.893736247371486,34.150054490872584,24219,0.05170240781452431,1.1570610969802013,52.648746851645406,1.1803013828199125,-25.04706981850117,22.94994498356963,mean_reversion,-0.002707690303376984,0.17498411046694032,mean_reversion,0.05170240781452431
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2024Q1,25227,-0.01634729920695864,1.7696925848866405,46.509691996670234,0.9668430050091021,-42.957908165627515,47.716202933215726,25227,-0.15254673733712165,1.772896470704426,42.9301938399334,0.7288433139005909,-32.43787893518705,74.95887098226342,25227,0.027106797022871696,1.369617308686706,50.13279422840607,1.0786060979334344,-41.96089516594884,40.85552962111102,mean_reversion,-0.01634729920695864,0.136199438130163,mean_reversion,0.027106797022871696
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2024Q2,27644,-0.040494333521656135,1.5912654209493098,47.86210389234554,0.9148968124862158,-33.39642553838694,18.05771464427446,27644,-0.13326464869673177,1.6469191714267302,41.22775285776299,0.7490620563651481,-15.464906161535563,49.842107822011506,27644,0.014977796484031856,1.0003608504859862,52.7094487049631,1.0540016811167632,-32.827025356251035,18.1483186771692,mean_reversion,-0.040494333521656135,0.09277031517507564,mean_reversion,0.014977796484031856
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2024Q3,29476,-0.07332196841159418,1.1885538876675903,45.79997285927534,0.8269425165780949,-13.101768716776775,18.79066267805536,29476,-0.11242090766526294,1.191055800356532,42.60754512145474,0.7481579061774725,-15.986494554238694,14.847216547837427,29476,0.00705912468652097,0.8625525923167694,51.67933233817343,1.0285929889592131,-12.666832398097489,18.231166345594417,mean_reversion,-0.07332196841159418,0.039098939253668766,mean_reversion,0.00705912468652097
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2024Q4,36671,-0.04824474870992951,1.6974288591789624,47.40257969512694,0.9079149652848557,-34.806427011628415,24.6938409372494,36671,-0.1231770697305608,1.6843039827805724,43.33669657222328,0.781794694419591,-19.963809673400668,53.08288115438167,36671,0.021658922017488657,1.1742263218089573,52.15565433176079,1.0697507635593482,-34.63631547710142,24.51870000654847,mean_reversion,-0.04824474870992951,0.0749323210206313,mean_reversion,0.021658922017488657
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2025Q1,41168,-0.09546462138569696,1.6317332713693822,46.480275942479594,0.8238721945132497,-32.046111435477385,49.336303282906435,41168,-0.07751678504028638,1.6583698670758238,44.00748153905946,0.8556745198016867,-33.17083812566327,46.86459004229482,41168,0.014659092520823853,1.297361691079934,53.561018266614845,1.0446950719008938,-30.0374766830359,48.4430230248358,continuation,-0.07751678504028638,-0.017947836345410584,mean_reversion,0.014659092520823853
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2025Q2,49781,-0.09399650640630842,1.7711587117823937,47.53620859364015,0.8238526349668999,-55.66523703942452,39.53060430161368,49781,-0.07170364907531755,1.9800419179651512,42.43586910668729,0.8653424405425771,-28.47432980197464,125.10597371825556,49781,0.00909566215898247,1.5863808028733737,53.39989152487897,1.024800335008907,-55.32596164577208,40.45021735813821,continuation,-0.07170364907531755,-0.022292857330990873,mean_reversion,0.00909566215898247
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2025Q3,56333,-0.03873255663337735,1.820654981045146,47.74466121101308,0.9210001763332248,-60.016348641235325,84.57604442453324,56333,-0.12600181833254676,2.0009383737765147,41.31503736708501,0.7680829775386973,-45.9300364956684,149.6025161949276,56333,0.03761554455076154,1.7130377130358756,54.112154509789995,1.103164792239636,-59.91987135022321,85.67137119654136,mean_reversion,-0.03873255663337735,0.0872692616991694,mean_reversion,0.03761554455076154
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2025Q4,62423,-0.2282963754404699,5.562314514362259,45.98625506624161,0.7360647747689968,-87.07411590040913,404.69505249395104,62423,0.511267820950731,11.302358524761262,43.719462377649265,1.7582979467307032,-80.22564331373545,672.0957351090811,62423,-0.03032408832927093,3.5191828768768723,52.176281178411806,0.9463227404329715,-75.6822596845818,227.1352325626255,continuation,0.511267820950731,-0.7395641963912009,continuation,0.03032408832927093
market_mom,unit_beta,z3_abs025_vol15,negative_residual,6,2026Q1,7391,-0.08242072555382074,1.6597950539661532,47.260181301583,0.8232446352385565,-67.89698393917807,14.27997784741315,7391,-0.07645211973686573,2.869017828735148,41.59112434041402,0.8406513051530397,-12.670441718725723,210.8748401365278,7391,-0.0107660189799546,1.5991718946124898,52.0227303477202,0.9711322832813722,-67.64434829293198,14.507633628444012,continuation,-0.07645211973686573,-0.0059686058169550055,continuation,0.0107660189799546
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2020Q3,4642,0.1598558732044283,2.006312156994214,53.317535545023695,1.289114793055042,-14.943002153488338,23.82623458116544,4642,-0.3193708927781576,1.9875479823780569,39.31495045239121,0.602103191135609,-19.403024572577856,17.333320461388666,4642,0.1804544658068784,1.5186983235516855,55.32098233520034,1.4849848053492956,-11.659329564724967,21.681747041622202,mean_reversion,0.1598558732044283,0.4792267659825859,mean_reversion,0.1804544658068784
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2020Q4,8611,-0.004990364013199072,1.9170683287354193,49.16966670537684,0.9919557271010869,-21.9991134444821,23.199314225853882,8611,-0.15804801471594565,1.9241322681143032,43.363140169550576,0.7749401645009875,-18.99289335724198,27.947519913187403,8611,0.0571057062942851,1.3155533315082013,51.921960283358494,1.1498120988844474,-16.175330735587966,20.968323638627453,mean_reversion,-0.004990364013199072,0.15305765070274657,mean_reversion,0.0571057062942851
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2021Q1,8176,0.41742468533142796,2.9896162861731663,54.06066536203522,1.5504852958324382,-25.352540407485037,33.88161180336742,8176,-0.5286189773023084,2.9052186291718765,41.43835616438356,0.5697107949338674,-25.456380070579797,33.695373429816144,8176,0.23503528864640488,2.1763476904930745,52.15264187866928,1.4339879145304921,-24.866175406336126,33.240859157184865,mean_reversion,0.41742468533142796,0.9460436626337364,mean_reversion,0.23503528864640488
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2021Q2,9599,0.12148280852991304,4.0452062122154855,49.7447650796958,1.122017360106856,-45.2217061152971,93.17182771660053,9599,-0.15851614162118186,4.225082315543722,45.98395666215231,0.8613937499819617,-48.336048254148466,82.18931766685358,9599,0.1966352683189102,2.5522389604660565,50.95322429419731,1.3759871315044383,-30.232836401756693,75.18365845019161,mean_reversion,0.12148280852991304,0.2799989501510949,mean_reversion,0.1966352683189102
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2021Q3,10185,0.0024174222287988204,2.131742345063072,50.270004909180166,1.0036300732830696,-19.243942929972636,28.69771074247329,10185,-0.15582460255096803,2.1863633207024296,43.34806087383407,0.7933768240385716,-22.453787808404623,23.582308843462396,10185,0.1046098744300612,1.3392998410253638,51.90967108492882,1.290910509397292,-17.598799666007135,17.92252789128042,mean_reversion,0.0024174222287988204,0.15824202477976684,mean_reversion,0.1046098744300612
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2021Q4,13434,0.012463582545539816,2.2350768529329574,49.51615304451392,1.0187975415822756,-23.78942777821944,34.94950202685474,13434,-0.16271267336094059,2.229649064084242,43.75465237457198,0.7844942858883099,-26.04626296566557,30.953222038085705,13434,0.08745497140286822,1.5841691260433195,51.42176566919756,1.2173070812558437,-16.506536828215093,35.61184377447283,mean_reversion,0.012463582545539816,0.1751762559064804,mean_reversion,0.08745497140286822
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2022Q1,13973,-0.02484830230303253,1.6872223257974899,49.044585987261144,0.9566532266679523,-9.417269613345692,26.322525509469898,13973,-0.14701861373436612,1.660599438272036,43.57689830387175,0.7696120607008646,-20.99572150289035,10.175747001757095,13973,0.07466797701598223,1.144051082248495,53.01653188291706,1.248781578352185,-6.950230651596981,24.713239535389235,mean_reversion,-0.02484830230303253,0.12217031143133358,mean_reversion,0.07466797701598223
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2022Q2,14739,-0.020151450670055287,2.4756762466400244,47.23522627043897,0.973607816476011,-36.99872274002688,55.542880904201695,14739,-0.12014648177682535,2.428366025992016,46.77386525544474,0.8516307674662783,-35.83750070853415,58.409804052481505,14739,0.04353755125820228,1.570991125665984,52.12022525273085,1.1059577931816378,-37.30251357612682,36.37094919124925,mean_reversion,-0.020151450670055287,0.09999503110677006,mean_reversion,0.04353755125820228
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2022Q3,16059,-0.06826243047262993,1.5374337640216342,48.53353259854287,0.8709697197893653,-28.131441442885297,21.99024008969308,16059,-0.1077464342785697,1.5591511640471758,43.16582601656392,0.8057936779441887,-18.190012754539943,38.864897058943626,16059,0.045686788848801986,1.1516222451340172,54.11295846565789,1.1613493384553317,-28.260289152671366,23.59865702981501,mean_reversion,-0.06826243047262993,0.03948400380593976,mean_reversion,0.045686788848801986
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2022Q4,15921,-0.11897939165752103,1.6478658296170756,46.4104013566987,0.7721940724377101,-39.8334880194272,20.24424620352061,15921,-0.052373416148554494,1.7528543534370231,42.41567740719804,0.894466071358942,-17.002099469137065,65.87333480509643,15921,0.0209788722453348,1.2063875605624752,52.616041705922996,1.0722840317929685,-36.207720854497026,20.47779697033333,continuation,-0.052373416148554494,-0.06660597550896653,mean_reversion,0.0209788722453348
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2023Q1,16273,0.004745929318628024,1.7545898777392015,48.58354329257052,1.0084979679344024,-15.1321296295852,21.56574404795495,16273,-0.1739512659856634,1.7466424645526393,42.97916794690592,0.7332420249683016,-17.904340042771395,17.59479697380817,16273,0.06374444400794875,1.3298426068381834,50.98015117065077,1.1825428320038696,-14.515067945147612,22.475881501623547,mean_reversion,0.004745929318628024,0.17869719530429143,mean_reversion,0.06374444400794875
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2023Q2,17879,-0.0687909285344931,1.5848997544417134,46.84266457855585,0.8567918186497342,-22.7728432056437,19.985425881182284,17879,-0.10515731080414921,1.6429985581070268,42.27865093126014,0.7919507302350944,-16.823064863800276,29.229411000894622,17879,0.03738760922337444,1.0584192257416638,51.86531685217294,1.1358120850695563,-15.709988541513543,19.670847086915156,mean_reversion,-0.0687909285344931,0.036366382269656106,mean_reversion,0.03738760922337444
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2023Q3,19501,-0.04125748415066436,1.5563679897615053,45.62842931131737,0.9043147005046829,-26.923577465160385,29.93493513503509,19501,-0.13462280911417532,1.550990065110146,42.33116250448695,0.7195437494582398,-23.192173256279037,36.56962997949669,19501,0.0011559283464520707,1.2115143251826566,51.48453925439721,1.0037923801201853,-26.855321613693413,25.92177366827824,mean_reversion,-0.04125748415066436,0.09336532496351096,mean_reversion,0.0011559283464520707
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2023Q4,24219,0.02132256313050031,1.8172258292609849,49.11846071266361,1.0404215031188457,-33.69108357757293,35.89857346862133,24219,-0.1879321448470828,1.8391285768500307,42.04137247615508,0.7053349589518387,-26.56273181474742,50.507963698724325,24219,0.059658557840057996,1.5401629957539227,50.76592757752178,1.1584982202492025,-33.13542871084642,35.38046744510156,mean_reversion,0.02132256313050031,0.2092547079775831,mean_reversion,0.059658557840057996
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2024Q1,25227,-0.005822001665765737,2.2564305776147644,47.36195346255995,0.9910422302334676,-42.88153951223127,55.38072289673164,25227,-0.1438471022292225,2.255238391395075,45.19364173306378,0.7997176495474969,-35.770539615514174,74.72494707635727,25227,0.034171619346104305,1.772075030723886,48.769175882982516,1.0747254887268909,-41.512561516208216,46.421727690581164,mean_reversion,-0.005822001665765737,0.13802510056345677,mean_reversion,0.034171619346104305
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2024Q2,27644,-0.07850589100821802,1.9751649248217413,47.10606279843727,0.876626486065026,-30.724072484794707,19.939637125787122,27644,-0.08122798902890216,2.0403912070910546,44.429170886991756,0.8738522156729354,-16.791310821277428,44.0618746478406,27644,0.010318570795960455,1.3080812117035845,51.08160902908407,1.0276915849663473,-29.480530799706962,20.513526678914502,mean_reversion,-0.07850589100821802,0.002722098020684141,mean_reversion,0.010318570795960455
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2024Q3,29476,-0.07357598624122359,1.617382721866387,46.43099470755869,0.8666874483854106,-23.08230376482543,19.681874717688032,29476,-0.10016713239463265,1.6192112181793112,44.772017912878276,0.8232191187448166,-16.612101796117397,29.749335644357487,29476,0.02235077717175732,1.1350076072674598,51.21454742841634,1.0707000100962363,-22.836537703513113,18.090381640573742,mean_reversion,-0.07357598624122359,0.02659114615340906,mean_reversion,0.02235077717175732
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2024Q4,36671,-0.03283656898025084,2.053043643425845,48.10885986201631,0.9503393110087592,-37.12294990969237,31.732324446016946,36671,-0.12490981386882702,2.0617751334087524,44.77379946006381,0.8240383014829457,-24.240158763021412,58.72277677585891,36671,0.031911303871280765,1.5331842095293513,50.95579613318426,1.0788928581645918,-37.25364266258896,31.056158050437823,mean_reversion,-0.03283656898025084,0.09207324488857618,mean_reversion,0.031911303871280765
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2025Q1,41168,-0.11092466937312664,2.1690764829394733,46.295666537116205,0.8462299315822316,-47.29961839473263,48.55725079231381,41168,-0.041123543083094814,2.22740483889965,46.754760979401475,0.9402657548706229,-32.820377783103474,89.3728220140801,41168,0.009177787346003321,1.6726881592266274,51.60075787019044,1.0212948858321407,-48.36204300095652,48.348582521353414,continuation,-0.041123543083094814,-0.06980112629003182,mean_reversion,0.009177787346003321
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2025Q2,49781,-0.10221507561443613,2.335903959032916,47.72101805909885,0.8519499601692905,-75.69020383817544,119.32079937920257,49781,-0.034556007802234306,3.0841053227416086,44.697776260018884,0.9483683209809706,-54.49578875301706,310.5349102630794,49781,0.010329569937035214,2.088608696421458,52.51200257126213,1.0218897763591004,-75.56215657233369,117.91410628367775,continuation,-0.034556007802234306,-0.06765906781220182,mean_reversion,0.010329569937035214
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2025Q3,56333,-0.0033172057195765396,2.4399684906342576,48.4795768022296,0.9946891355061626,-85.99375087133095,104.80882499130519,56333,-0.1301508942798854,3.547705777995965,43.157651820424974,0.8136363141745797,-51.271533410574065,612.5405163171439,56333,0.05375866001735296,2.2869439924642827,52.6725010207161,1.1139890300692012,-85.87141813735396,104.87991833117434,mean_reversion,-0.0033172057195765396,0.12683368856030888,mean_reversion,0.05375866001735296
market_mom,unit_beta,z3_abs025_vol15,negative_residual,12,2025Q4,62408,-0.1056201719339803,4.874030387411967,46.25849250096142,0.8845863096530091,-82.091677860474,384.7150424981494,62408,0.10236330424135062,4.995430192562198,45.96365850531983,1.1234469563917389,-79.41054204884408,457.2839212994269,62408,0.017691258105258033,3.6150244940028315,50.7995769773106,1.0272420984828161,-73.16486382197517,233.84424390107577,continuation,0.10236330424135062,-0.20798347617533092,mean_reversion,0.017691258105258033
